	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
si:zfos-80g12.1	6.15054945552555e-05	0.299617450889369	0.202	0.083	1	Neuron.1	si:zfos-80g12.1
pfkfb4b	6.45106107466889e-05	0.294203000216089	0.345	0.176	1	Neuron.1	pfkfb4b
mtdha	6.54225011247507e-05	0.372985341371741	0.536	0.335	1	Neuron.1	mtdha
fam168a2	6.58675976098731e-05	0.35522135292898	0.81	0.646	1	Neuron.1	fam168a
med12	6.59813792555128e-05	0.396815877296013	0.595	0.455	1	Neuron.1	med12
hgs	6.92571329000348e-05	0.320485916870977	0.345	0.185	1	Neuron.1	hgs
sppl3	7.13208394818617e-05	0.435547426797145	0.583	0.404	1	Neuron.1	sppl3
zswim5	7.15641171762677e-05	0.473024930312546	0.845	0.733	1	Neuron.1	zswim5
si:dkey-56m19.5	7.61516383318073e-05	0.423715997615076	0.5	0.324	1	Neuron.1	si:dkey-56m19.5
dock6	7.64593446577865e-05	0.344574442242629	0.548	0.381	1	Neuron.1	dock6
uba3	8.04705598508266e-05	0.269955863826016	0.345	0.18	1	Neuron.1	uba3
ubr4	8.23639468020977e-05	0.325186746322111	0.667	0.505	1	Neuron.1	ubr4
csnk1g2b	8.33324071253706e-05	0.381037125840527	0.607	0.434	1	Neuron.1	csnk1g2b
myclb2	8.39104390514223e-05	0.344827243570496	0.369	0.2	1	Neuron.1	myclb
cblb	8.76383079778052e-05	0.433304817491406	0.298	0.154	1	Neuron.1	cblb
gabbr1b	8.80611067847121e-05	0.253395998782934	0.107	0.03	1	Neuron.1	gabbr1b
clpxa	9.00615310903017e-05	0.256550458736691	0.286	0.139	1	Neuron.1	clpxa
zfand5a	9.14085239400885e-05	0.321717680799725	0.405	0.236	1	Neuron.1	zfand5a
mapk8a	9.38220024986189e-05	0.269919591967389	0.452	0.264	1	Neuron.1	mapk8a
kdm7ab2	9.92593322294598e-05	0.354981239290627	0.714	0.529	1	Neuron.1	kdm7ab
hoxc3a6	9.99170454134755e-05	0.434440311704234	0.429	0.242	1	Neuron.1	hoxc3a
msra	0.000101379943187905	0.25158697655106	0.119	0.036	1	Neuron.1	msra
meis2a5	0.000103779918274218	0.526520620193414	0.5	0.319	1	Neuron.1	meis2a
cacna1ba1	0.000104178002290447	0.400326390989986	0.167	0.063	1	Neuron.1	cacna1ba
ube2d1b	0.000105912261053017	0.274016318904265	0.393	0.22	1	Neuron.1	ube2d1b
hoxd3a7	0.000107145843687608	0.250028072131229	0.357	0.187	1	Neuron.1	hoxd3a
ttyh22	0.000108595905112443	0.453033365166241	0.595	0.45	1	Neuron.1	ttyh2
ankib1b	0.000114771670535655	0.309284699953684	0.405	0.232	1	Neuron.1	ankib1b
arid3b4	0.000116692232542528	0.496963714525083	0.702	0.589	1	Neuron.1	arid3b
pak1	0.00011751774966217	0.289808197936194	0.214	0.093	1	Neuron.1	pak1
iqsec1b	0.000118619866863069	0.328176605234151	0.179	0.069	1	Neuron.1	iqsec1b
cuedc1b	0.000121175655702067	0.365159262369021	0.381	0.216	1	Neuron.1	cuedc1b
smarcad1b	0.000122419404511593	0.30141870063449	0.286	0.14	1	Neuron.1	smarcad1b
fbxo38	0.000123015889508472	0.265899073691706	0.357	0.191	1	Neuron.1	fbxo38
PLEKHH3	0.000129456697360556	0.539514230064904	0.381	0.243	1	Neuron.1	PLEKHH3
krt51	0.000130395911585455	0.278824737665839	0.298	0.151	1	Neuron.1	krt5
bcl2l10	0.000141299451247043	0.251157339490628	0.262	0.127	1	Neuron.1	bcl2l10
cited4b1	0.000151521847575461	0.255595722577418	0.226	0.103	1	Neuron.1	cited4b
scml24	0.000154285184025937	0.42178778396029	0.512	0.346	1	Neuron.1	scml2
smarca4a1	0.000157986877458529	0.395014811948922	0.738	0.606	1	Neuron.1	smarca4a
sestd1	0.000167484476787122	0.311765629856504	0.548	0.354	1	Neuron.1	sestd1
kdm5ba	0.000173143381079031	0.268811724591241	0.357	0.199	1	Neuron.1	kdm5ba
serinc56	0.000182824233664605	0.340459454033106	0.738	0.599	1	Neuron.1	serinc5
tspan176	0.00018524068120725	0.462976903830036	0.607	0.463	1	Neuron.1	tspan17
fam49al2	0.000209827650117298	0.392202529833879	0.274	0.141	1	Neuron.1	fam49al
slc38a3b	0.000217546859874876	0.357539912037778	0.429	0.267	1	Neuron.1	slc38a3b
pdia6	0.000222430959467519	0.306353835005986	0.357	0.197	1	Neuron.1	pdia6
jag1a3	0.000244078813109545	1.05938796649222	0.238	0.117	1	Neuron.1	jag1a
ssbp46	0.000261538631082893	0.358420798713728	0.845	0.731	1	Neuron.1	ssbp4
slc9a7	0.000269434993902504	0.258210301204868	0.25	0.121	1	Neuron.1	slc9a7
zgc:1540581	0.000275120843522272	0.32944900507777	0.524	0.349	1	Neuron.1	zgc:154058
rfx3	0.000277858297995875	0.323069255283283	0.405	0.238	1	Neuron.1	rfx3
meis1b10	0.00029219551311815	0.429170900083005	0.821	0.708	1	Neuron.1	meis1b
cep85l	0.000294412972263497	0.377589841927045	0.631	0.493	1	Neuron.1	cep85l
smarce1	0.000296993681804744	0.296402998249379	0.583	0.417	1	Neuron.1	smarce1
dock9b1	0.000307284758533897	0.299940330291791	0.214	0.096	1	Neuron.1	dock9b
mapre2	0.00032607104327439	0.311925859939803	0.357	0.205	1	Neuron.1	mapre2
rnf1111	0.000334125431681692	0.367055507445688	0.619	0.463	1	Neuron.1	rnf111
tmc51	0.000351849174605056	0.271588764838502	0.357	0.205	1	Neuron.1	tmc5
ttc9b	0.000366189756843476	0.272087428650099	0.143	0.053	1	Neuron.1	ttc9b
dennd5b5	0.000376868532091938	0.288996980041922	0.631	0.458	1	Neuron.1	dennd5b
adam10a2	0.000378713849688217	0.316433778749506	0.357	0.207	1	Neuron.1	adam10a
cdk62	0.000441312218750166	0.567814469163317	0.69	0.609	1	Neuron.1	cdk6
arrdc21	0.000459071987964368	0.301144264226365	0.274	0.142	1	Neuron.1	arrdc2
fam214a1	0.000466700269730504	0.287309570238668	0.512	0.321	1	Neuron.1	fam214a
sox11b	0.000480924707153221	0.418130471243118	0.417	0.269	1	Neuron.1	sox11b
gpm6bb4	0.000496021157838917	0.299540998487936	0.512	0.351	1	Neuron.1	gpm6bb
rcc21	0.000507630821258573	0.345476521921246	0.548	0.387	1	Neuron.1	rcc2
kdm4b	0.000519215933694978	0.407120885687751	0.44	0.293	1	Neuron.1	kdm4b
nfe2l31	0.00052064697881082	0.25327532670383	0.369	0.219	1	Neuron.1	nfe2l3
psmd1	0.000589475140052968	0.285896181095548	0.643	0.48	1	Neuron.1	psmd1
dock4b	0.000590258338363483	0.37020499939514	0.56	0.381	1	Neuron.1	dock4b
ecpas1	0.000618171026678547	0.345304878085996	0.464	0.313	1	Neuron.1	ecpas
tmem472	0.000620884913543871	0.268674115718607	0.405	0.248	1	Neuron.1	tmem47
psma3	0.000625870131602122	0.319906935154994	0.476	0.325	1	Neuron.1	psma3
bcl2l111	0.000636617744409525	0.38403727257471	0.202	0.095	1	Neuron.1	bcl2l11
fgd4a3	0.000653447849678268	0.289697101594061	0.357	0.211	1	Neuron.1	fgd4a
siah1	0.000675280539853799	0.334485299349037	0.381	0.238	1	Neuron.1	siah1
sb:cb812	0.000698710991629825	0.404996891210356	0.595	0.447	1	Neuron.1	sb:cb81
kdm3b1	0.000717031049798645	0.294931032573218	0.464	0.304	1	Neuron.1	kdm3b
limd2	0.000721858109612344	0.320702240739366	0.393	0.244	1	Neuron.1	limd2
usp9	0.00074134674377112	0.386049399875614	0.643	0.515	1	Neuron.1	usp9
ldlrad25	0.000758710459530775	0.328162827819935	0.202	0.095	1	Neuron.1	ldlrad2
cyfip2	0.000759417920882918	0.256980536259891	0.512	0.339	1	Neuron.1	cyfip2
atf6	0.000762978323119976	0.315576232018178	0.405	0.267	1	Neuron.1	atf6
stm2	0.000851764695068296	0.922903358706412	0.179	0.084	1	Neuron.1	stm
hnrnpl1	0.00085581532047332	0.400659493522123	0.655	0.549	1	Neuron.1	hnrnpl
slc12a42	0.000867904543306739	0.292705681151132	0.429	0.27	1	Neuron.1	slc12a4
rarab10	0.000918480341945106	0.424935303756709	0.631	0.474	1	Neuron.1	rarab
coro1ca2	0.000919982682975986	0.517835770642169	0.738	0.631	1	Neuron.1	coro1ca
tnksb	0.000947647699970111	0.252321193274646	0.405	0.259	1	Neuron.1	tnksb
znf609a	0.00100209947177473	0.29683883067284	0.726	0.592	1	Neuron.1	znf609a
pou3f11	0.00100762027743571	0.259892131679794	0.298	0.165	1	Neuron.1	pou3f1
rnf166	0.00124792356515087	0.25178947427627	0.321	0.187	1	Neuron.1	rnf166
namptb	0.00127007912449215	0.35844234615444	0.357	0.224	1	Neuron.1	namptb
atad2b1	0.00129852136199041	0.291697100428	0.81	0.688	1	Neuron.1	atad2b
skib	0.00130444863910462	0.438582322401329	0.417	0.291	1	Neuron.1	skib
ube4b	0.00138226759645271	0.276990339746411	0.488	0.339	1	Neuron.1	ube4b
ubap2a	0.00150551909182653	0.2839457542699	0.607	0.446	1	Neuron.1	ubap2a
kdm5c	0.00150668419819668	0.326625980315941	0.714	0.592	1	Neuron.1	kdm5c
gria1a2	0.0015354705912092	0.613535234143772	0.155	0.068	1	Neuron.1	gria1a
rgl1	0.00155471041877572	0.334376653256348	0.595	0.449	1	Neuron.1	rgl1
ctdspla1	0.00155477799921938	0.282307385610884	0.417	0.278	1	Neuron.1	ctdspla
scrib	0.00165086430649801	0.316659739115572	0.81	0.668	1	Neuron.1	scrib
tle3b3	0.00168535771739987	0.48714388124636	0.476	0.343	1	Neuron.1	tle3b
hes61	0.00177850789619219	0.307658503053101	0.298	0.173	1	Neuron.1	hes6
sox34	0.0018118651614441	0.281556571125103	0.524	0.368	1	Neuron.1	sox3
gapvd12	0.00196011175046773	0.274935835415327	0.512	0.354	1	Neuron.1	gapvd1
tbc1d23	0.00205063160209866	0.29957207397535	0.369	0.241	1	Neuron.1	tbc1d23
ccdc88c2	0.00207204958871578	0.453224855256354	0.631	0.561	1	Neuron.1	ccdc88c
arid1b	0.00223853067401278	0.426326759112345	0.607	0.502	1	Neuron.1	arid1b
rab44	0.00224704202871909	0.309292635591795	0.214	0.112	1	Neuron.1	rab44
ralgapa21	0.00227406617064361	0.251571323921493	0.488	0.334	1	Neuron.1	ralgapa2
aff41	0.00238479396281124	0.295756513742881	0.5	0.381	1	Neuron.1	aff4
clip2	0.00249434872802503	0.287381641413656	0.476	0.341	1	Neuron.1	clip2
rbms2b1	0.00254900462164644	0.353875302064457	0.357	0.228	1	Neuron.1	rbms2b
nrp1a3	0.00266608557156932	0.806875220960199	0.333	0.208	1	Neuron.1	nrp1a
phf14	0.00278249981055629	0.311524772790342	0.631	0.511	1	Neuron.1	phf14
maml32	0.0031333930545362	0.325143583521141	0.786	0.644	1	Neuron.1	maml3
slc49a4	0.00338276029583572	0.280282826653958	0.31	0.198	1	Neuron.1	slc49a4
znf1153.11	0.00339496015470355	0.264854356573335	0.452	0.301	1	Neuron.1	znf1153.1
ptp4a2a	0.00341694019680387	0.261348778919741	0.31	0.191	1	Neuron.1	ptp4a2a
hnrpkl	0.00345441560693609	0.285594964018067	0.583	0.466	1	Neuron.1	hnrpkl
col18a1a9	0.0035019993231372	0.41334756544076	0.869	0.815	1	Neuron.1	col18a1a
vaspb	0.00350481835592123	0.296917838947256	0.452	0.334	1	Neuron.1	vaspb
nav2a8	0.00351800443977973	0.725728622283502	0.548	0.425	1	Neuron.1	nav2a
phldb1b4	0.00374202804497027	0.34040214376538	0.607	0.503	1	Neuron.1	phldb1b
elmo11	0.00389966319528239	0.454426600466108	0.488	0.372	1	Neuron.1	elmo1
fbxw11a	0.00401467397971128	0.276631439494861	0.333	0.219	1	Neuron.1	fbxw11a
fmnl2b1	0.00407747128337981	0.426829041902078	0.643	0.572	1	Neuron.1	fmnl2b
kat6b1	0.00420206727873699	0.261488321620175	0.274	0.164	1	Neuron.1	kat6b
vangl2	0.00441127379614388	0.303502560953851	0.655	0.583	1	Neuron.1	vangl2
brd8	0.00471155394174525	0.285704346105453	0.512	0.376	1	Neuron.1	brd8
mef2d	0.00480889321233961	0.282074861629255	0.321	0.202	1	Neuron.1	mef2d
dedd1	0.00487999192338493	0.372240845110863	0.488	0.358	1	Neuron.1	dedd1
arhgap21a4	0.0050393644676513	0.264468814395542	0.583	0.433	1	Neuron.1	arhgap21a
megf8	0.00517619276171564	0.294087647852993	0.452	0.334	1	Neuron.1	megf8
bcar13	0.00517919588022714	0.259606683027922	0.595	0.452	1	Neuron.1	bcar1
top2b	0.00524169726215737	0.288897440795304	0.881	0.819	1	Neuron.1	top2b
ncam1a6	0.00537102759591401	0.407152330996461	0.929	0.854	1	Neuron.1	ncam1a
ptprsa.1	0.00549529798921779	0.33060913312152	0.774	0.777	1	Neuron.1	ptprsa.1
fut8a	0.00550366758445566	0.332942837639482	0.536	0.422	1	Neuron.1	fut8a
cul1b	0.00561997348596135	0.273372251213823	0.345	0.228	1	Neuron.1	cul1b
ints81	0.00609294416089678	0.276789645848834	0.857	0.836	1	Neuron.1	ints8
her15.14	0.0061578795701383	0.28412447314506	0.452	0.32	1	Neuron.1	her15.1
btg11	0.00617179873086167	0.267433448355021	0.667	0.529	1	Neuron.1	btg1
ttll71	0.00626071856528832	0.279168154720755	0.44	0.3	1	Neuron.1	ttll7
extl31	0.00626465215906437	0.34123600534898	0.321	0.218	1	Neuron.1	extl3
RIMBP26	0.00654570532120101	0.312153832568301	0.298	0.179	1	Neuron.1	RIMBP2
rab40c	0.00663623094584614	0.301702339777404	0.44	0.321	1	Neuron.1	rab40c
smarcd1	0.00692959000142754	0.296159452693605	0.607	0.483	1	Neuron.1	smarcd1
btg2	0.00723086521696902	0.318034980463612	0.56	0.418	1	Neuron.1	btg2
cfdp1	0.00724549607840659	0.301640542212943	0.548	0.42	1	Neuron.1	cfdp1
otud5a	0.00737402813651978	0.267761883604186	0.381	0.268	1	Neuron.1	otud5a
sdcbp21	0.00767313626272149	0.323219628078806	0.5	0.374	1	Neuron.1	sdcbp2
nr2f1b7	0.00786998239332582	0.436136235043553	0.202	0.11	1	Neuron.1	nr2f1b
BX284638.23	0.00815040676297298	0.318111556098723	0.726	0.652	1	Neuron.1	BX284638.2
kdm5bb3	0.00821154613232851	0.373448637586515	0.488	0.397	1	Neuron.1	kdm5bb
pou2f1b	0.00846532897067392	0.297421630268729	0.512	0.395	1	Neuron.1	pou2f1b
rbpjb	0.00871280191371761	0.338949383046172	0.583	0.48	1	Neuron.1	rbpjb
mark3a1	0.00899933887662898	0.359572032233981	0.333	0.226	1	Neuron.1	mark3a
mark3b	0.00940170535943699	0.277348072424759	0.452	0.337	1	Neuron.1	mark3b
pde3b1	0.00976257879247227	0.267870924479674	0.357	0.247	1	Neuron.1	pde3b
isl2b	2.9668536119157e-247	1.2538861896737	0.528	0.001	5.785957913958e-243	Neuron.2	isl2b
stmn2b	3.51734875063066e-216	1.16502203991491	0.528	0.002	6.85953353347991e-212	Neuron.2	stmn2b
neurod1	4.08821953714836e-181	2.01448058674074	0.583	0.006	7.97284574134674e-177	Neuron.2	neurod1
isl11	7.39848528319663e-173	1.47059196633671	0.639	0.009	1.44285259992901e-168	Neuron.2	isl1
tuba8l3	1.32486127356687e-150	1.154658244789	0.583	0.009	2.58374445571011e-146	Neuron.2	tuba8l3
tlx21	3.19178739025409e-139	1.51334586944576	0.528	0.008	6.22462376847352e-135	Neuron.2	tlx2
runx1t11	4.99271940968603e-137	2.68736737785779	0.833	0.028	9.7368013927697e-133	Neuron.2	runx1t1
espnlb	1.95565454579255e-129	0.826396216179589	0.333	0.002	3.81391749520462e-125	Neuron.2	espnlb
sypa	1.84839291307422e-127	0.552480791333787	0.389	0.003	3.60473585907734e-123	Neuron.2	sypa
ankrd13b	3.24810527559127e-127	1.04301960970516	0.556	0.011	6.33445490845809e-123	Neuron.2	ankrd13b
sncb1	1.57091700745226e-121	1.02972278709171	0.639	0.017	3.06360234793339e-117	Neuron.2	sncb
sv2bb	2.61311078446499e-121	1.03401370239954	0.361	0.003	5.09608865186362e-117	Neuron.2	sv2bb
MANEAL	6.32665188053924e-119	0.679486714960089	0.417	0.005	1.23382364974276e-114	Neuron.2	MANEAL
atp1a3a	1.38963493225209e-114	1.12162944440153	0.444	0.007	2.71006604487803e-110	Neuron.2	atp1a3a
elavl4	2.863281146761e-114	2.14063599402538	0.611	0.017	5.58397089241331e-110	Neuron.2	elavl4
l1camb	1.15037663920257e-113	0.675221087655614	0.444	0.007	2.24346452177286e-109	Neuron.2	l1camb
chia.2	7.82862382162794e-111	0.442944278900961	0.278	0.001	1.52673821769388e-106	Neuron.2	chia.2
six1b	6.13916716785454e-107	0.942876869012581	0.417	0.006	1.19726038107499e-102	Neuron.2	six1b
scrt21	1.53138019403075e-103	1.07611478514916	0.528	0.013	2.98649765439876e-99	Neuron.2	scrt2
chia.1	6.08604012595999e-103	0.414423717078185	0.222	0	1.18689954536472e-98	Neuron.2	chia.1
ebf3a.11	3.0992016042661e-101	3.39191193373819	0.889	0.05	6.04406296863974e-97	Neuron.2	ebf3a.1
olfm1b	6.74256635458416e-100	0.843263384811747	0.389	0.006	1.314935290471e-95	Neuron.2	olfm1b
nrp1b1	2.82579296835037e-93	0.979939859564988	0.556	0.017	5.51086144687689e-89	Neuron.2	nrp1b
cntn2	3.07583471113019e-89	1.93026391868571	0.611	0.024	5.9984928536461e-85	Neuron.2	cntn2
npr2	1.79439291208931e-87	2.01141861099548	0.75	0.04	3.49942505715657e-83	Neuron.2	npr2
ngfrb	7.94852875624487e-87	1.45131558715932	0.611	0.024	1.55012207804287e-82	Neuron.2	ngfrb
adcyap1b	4.13268083647847e-86	0.928200506053604	0.361	0.006	8.05955416730032e-82	Neuron.2	adcyap1b
ntrk2a	2.69477759035843e-82	0.820895571783292	0.333	0.006	5.255355256717e-78	Neuron.2	ntrk2a
celsr31	1.24393251741146e-81	1.10921527402783	0.611	0.026	2.42591719545583e-77	Neuron.2	celsr3
amph1	5.47328436352364e-80	0.721091514817802	0.361	0.007	1.06739991657438e-75	Neuron.2	amph
tmeff2b	2.00533458411829e-77	0.958493608621858	0.417	0.011	3.91080350594749e-73	Neuron.2	tmeff2b
im:71523481	1.65308687160031e-76	1.02431830403143	0.444	0.013	3.22385001699492e-72	Neuron.2	im:7152348
mcf2l2	1.2922698959114e-75	1.57263748845382	0.611	0.03	2.52018475100641e-71	Neuron.2	mcf2l2
chodl	2.61055534281541e-75	0.467805085535571	0.278	0.004	5.09110502955862e-71	Neuron.2	chodl
scn8aa	1.93221854416448e-74	1.7847510080482	0.583	0.027	3.76821260482957e-70	Neuron.2	scn8aa
bin1a	1.9608613135616e-74	0.590106202641835	0.389	0.01	3.82407173370784e-70	Neuron.2	bin1a
prkg1a	4.97194256344328e-74	1.85095393880223	0.667	0.038	9.69628238722708e-70	Neuron.2	prkg1a
gad2	9.2390714754828e-73	0.580059539193756	0.25	0.003	1.80180371914866e-68	Neuron.2	gad2
fgf13b	1.01389792036427e-72	0.410746497481038	0.25	0.003	1.9773037242944e-68	Neuron.2	fgf13b
stmn2a	1.28109089395023e-72	0.410134537751443	0.25	0.003	2.49838346138174e-68	Neuron.2	stmn2a
si:dkey-178k16.1	2.18509290690247e-72	1.71020319867507	0.472	0.017	4.26136818704119e-68	Neuron.2	si:dkey-178k16.1
pclob	1.39191559743927e-71	0.551869350324046	0.278	0.004	2.71451379812607e-67	Neuron.2	pclob
six4b	4.70316842958779e-71	0.684377211307161	0.222	0.002	9.1721190713821e-67	Neuron.2	six4b
wscd2	6.07703574774479e-71	0.525000054911679	0.222	0.002	1.18514351152519e-66	Neuron.2	wscd2
gap43	6.69527652792058e-71	0.28766605342305	0.194	0.001	1.30571282847507e-66	Neuron.2	gap43
kazna1	7.09281510824242e-70	1.93445949652529	0.806	0.06	1.38324080240944e-65	Neuron.2	kazna
cacna1aa	3.57645890330263e-69	0.821468164808088	0.444	0.015	6.97481015322079e-65	Neuron.2	cacna1aa
onecutl2	6.78040942569453e-69	0.707183334776752	0.528	0.023	1.32231544619895e-64	Neuron.2	onecutl
gpm6ab	1.10503369170505e-68	1.23664610474145	0.5	0.021	2.15503670556319e-64	Neuron.2	gpm6ab
si:ch211-146m13.3	1.1133828123049e-68	0.462922864155824	0.306	0.006	2.17131916055702e-64	Neuron.2	si:ch211-146m13.3
map1aa	1.61232020801858e-68	0.792088165404293	0.361	0.009	3.14434686967784e-64	Neuron.2	map1aa
dmxl2	2.15430716931883e-67	1.36187936914422	0.722	0.049	4.20132984160558e-63	Neuron.2	dmxl2
clvs21	2.84040390916058e-67	1.06303172314896	0.528	0.023	5.53935570364495e-63	Neuron.2	clvs2
scn1lab	8.18783714813658e-66	0.72291425042462	0.333	0.008	1.5967920006296e-61	Neuron.2	scn1lab
stxbp1a1	1.20511748771718e-65	1.53900045820592	0.611	0.035	2.35022012454604e-61	Neuron.2	stxbp1a
zgc:198371	2.16771040139354e-65	0.255112449875783	0.167	0.001	4.22746882479767e-61	Neuron.2	zgc:198371
nrxn1a1	2.17528501818847e-65	1.78356164685892	0.528	0.025	4.24224084247116e-61	Neuron.2	nrxn1a
cntnap2b	5.98432634690542e-65	0.656480599431988	0.444	0.017	1.1670633241735e-60	Neuron.2	cntnap2b
stx1b1	1.68620926806349e-64	1.63097229715498	0.583	0.032	3.28844531457741e-60	Neuron.2	stx1b
ebf3a5	9.60392167143331e-63	3.15520438610969	0.972	0.116	1.87295680436292e-58	Neuron.2	ebf3a
aplp1	1.2919431833718e-62	1.66712911479061	0.583	0.034	2.51954759621169e-58	Neuron.2	aplp1
insm1b1	1.78030606427093e-62	0.7751790303801	0.389	0.013	3.47195288654117e-58	Neuron.2	insm1b
ppp2r5b	2.45796073889569e-62	1.1140255202382	0.583	0.033	4.79351503299437e-58	Neuron.2	ppp2r5b
rbfox11	2.79027716938261e-62	2.17363405249558	0.667	0.046	5.44159853572997e-58	Neuron.2	rbfox1
drgx	4.25263613631157e-61	0.730839491369365	0.25	0.004	8.29349099303482e-57	Neuron.2	drgx
shisal1a	7.07872937950386e-61	0.321314312686703	0.139	0	1.38049380359084e-56	Neuron.2	shisal1a
ankrd24	1.66285028521074e-59	0.905920398020158	0.278	0.006	3.24289062621799e-55	Neuron.2	ankrd24
SRCIN1	7.11716434310871e-58	0.805121625298422	0.361	0.012	1.38798939019306e-53	Neuron.2	SRCIN1
snap25a	7.92410851359748e-58	1.04582662032377	0.417	0.017	1.54535964232178e-53	Neuron.2	snap25a
ncanb	8.59018678373389e-58	1.17409686429567	0.389	0.014	1.67525822656378e-53	Neuron.2	ncanb
mapk10	1.05385306416425e-57	1.38289836556766	0.556	0.033	2.05522424573313e-53	Neuron.2	mapk10
pgbd5	1.72121726977967e-57	0.439881881145495	0.222	0.003	3.3567179195243e-53	Neuron.2	pgbd5
smpd3	2.39890122877224e-57	0.347510851817859	0.222	0.003	4.67833717635162e-53	Neuron.2	smpd3
nell2b	6.07353453359231e-57	0.722306415976661	0.278	0.006	1.18446070474117e-52	Neuron.2	nell2b
kidins220a1	9.78666950022091e-57	2.08488889758651	0.722	0.063	1.90859628593308e-52	Neuron.2	kidins220a
scube13	1.21353608225369e-56	1.62626438017517	0.722	0.06	2.36663806761115e-52	Neuron.2	scube1
rufy31	5.6935869161253e-56	1.17053904488248	0.639	0.047	1.11036332038276e-51	Neuron.2	rufy3
dnajc6	7.76111835741974e-56	0.657682344641741	0.417	0.017	1.513573302064e-51	Neuron.2	dnajc6
vim1	1.70392128524584e-55	1.68938265509046	0.611	0.043	3.32298729048643e-51	Neuron.2	vim
fam163ba	3.61474762907754e-55	0.489057087435542	0.306	0.009	7.04948082622702e-51	Neuron.2	fam163ba
stambpl1	3.96713267417129e-55	0.839893732894007	0.444	0.021	7.73670214116886e-51	Neuron.2	stambpl1
snap91b	4.79672445121064e-55	0.459879844590826	0.306	0.009	9.35457202475099e-51	Neuron.2	snap91b
mark4a1	1.34768146639619e-54	0.366363033492381	0.306	0.009	2.62824839576585e-50	Neuron.2	mark4a
cadpsb	1.09761539971501e-53	1.39421420395871	0.444	0.022	2.14056955252421e-49	Neuron.2	cadpsb
shc2	3.09407408949023e-53	0.988324163184433	0.444	0.022	6.03406328932385e-49	Neuron.2	shc2
znf385a1	7.21482327483662e-53	2.01650942718918	0.444	0.022	1.40703483505864e-48	Neuron.2	znf385a
syn1	2.91214932150599e-52	0.441106060294797	0.167	0.002	5.67927360680097e-48	Neuron.2	syn1
si:ch211-208k15.11	2.97226661614579e-52	1.16411537693349	0.556	0.037	5.79651435480751e-48	Neuron.2	si:ch211-208k15.1
lzts11	3.29528143440442e-52	1.21466514977939	0.5	0.029	6.42645785337549e-48	Neuron.2	lzts1
chata	3.49289695679476e-52	0.413810195894842	0.139	0.001	6.81184764514114e-48	Neuron.2	chata
ssbp3a2	1.09548602965872e-51	1.87227995367853	0.861	0.102	2.13641685504044e-47	Neuron.2	ssbp3a
nptna	4.04103774444579e-51	0.958846512203239	0.444	0.023	7.88083180921817e-47	Neuron.2	nptna
kif5aa	6.12626175261698e-51	0.347510851817859	0.222	0.004	1.19474356699536e-46	Neuron.2	kif5aa
spred3	6.12626175261698e-51	0.347510851817859	0.222	0.004	1.19474356699536e-46	Neuron.2	spred3
slc7a4	1.75184868710998e-50	0.402811196945584	0.278	0.008	3.41645530960189e-46	Neuron.2	slc7a4
