	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
dnase1l4.13	1.20865108278325e-27	1.49326564391131	0.714	0.12	2.42890521596122e-23	epidermis	dnase1l4.1
slc6a72	1.22402816266739e-27	0.445602928910235	0.343	0.024	2.45980699569639e-23	epidermis	slc6a7
si:ch211-225p5.8	1.31241326139411e-27	0.325948613163045	0.143	0.003	2.6374256900976e-23	epidermis	si:ch211-225p5.8
pgap6	1.53143964871499e-27	0.434800754100274	0.257	0.013	3.07758111805764e-23	epidermis	pgap6
fut9d	1.62389894178046e-27	0.257157839497124	0.143	0.003	3.26338731340201e-23	epidermis	fut9d
lrba3	1.67905915901785e-27	2.41804769787218	0.971	0.295	3.37423728596227e-23	epidermis	lrba
zgc:1017831	1.74117714905884e-27	0.961649827010644	0.6	0.082	3.49906959874864e-23	epidermis	zgc:101783
anxa3a	1.81363690786015e-27	0.694613709707422	0.314	0.02	3.64468473003575e-23	epidermis	anxa3a
arl6ip5b	2.25671173831062e-27	0.340862452793782	0.257	0.013	4.53508790930901e-23	epidermis	arl6ip5b
gdpd1	2.5169162686108e-27	0.396984121871193	0.286	0.016	5.05799493340027e-23	epidermis	gdpd1
gcnt4a	2.57399670915859e-27	0.427357770914712	0.286	0.016	5.17270378672511e-23	epidermis	gcnt4a
sgms2b	2.99409126269242e-27	0.498416853396245	0.371	0.029	6.01692580150668e-23	epidermis	sgms2b
wnt6b2	3.70586941930103e-27	0.700965577465627	0.4	0.033	7.44731518502735e-23	epidermis	wnt6b
rorcb1	4.42552376081521e-27	0.777081910943803	0.457	0.045	8.89353254973424e-23	epidermis	rorcb
uacaa	6.02492924448197e-27	1.13435238662336	0.571	0.076	1.2107697809711e-22	epidermis	uacaa
ppfibp2b4	6.71889334051192e-27	0.957597557638217	0.571	0.072	1.35022880570928e-22	epidermis	ppfibp2b
glrx	1.17012196197993e-26	0.404427105056755	0.257	0.013	2.35147709479488e-22	epidermis	glrx
sort1b	1.17298654514514e-26	1.12404464002299	0.486	0.054	2.35723376112367e-22	epidermis	sort1b
cyp17a1	1.30473401900949e-26	0.374229582865634	0.257	0.013	2.62199348460147e-22	epidermis	cyp17a1
ngef1	1.84387063243601e-26	0.548620653657436	0.4	0.035	3.7054424229434e-22	epidermis	ngef
slc43a2b	3.8029310405359e-26	0.498677850668098	0.229	0.01	7.64237021906094e-22	epidermis	slc43a2b
cyp2x6	4.41581151440955e-26	0.25548320780487	0.171	0.005	8.87401481935742e-22	epidermis	cyp2x6
ovol1a	6.75221848213817e-26	0.54531171862686	0.257	0.014	1.35692582617049e-21	epidermis	ovol1a
deptor1	8.55983956493418e-26	0.776766602224181	0.457	0.048	1.72018535896917e-21	epidermis	deptor
zgc:162964	8.57667040190125e-26	0.365957226250568	0.286	0.017	1.72356768396607e-21	epidermis	zgc:162964
FO704810.1	8.6362573766231e-26	0.36513259345253	0.286	0.017	1.73554228240618e-21	epidermis	FO704810.1
sft2d11	8.87407986362906e-26	0.783768101739988	0.514	0.062	1.7833350893949e-21	epidermis	sft2d1
tlcd2	9.65047430894989e-26	1.41559312995811	0.6	0.093	1.93935931712657e-21	epidermis	tlcd2
fam83e1	1.06106133967385e-25	0.573557737448907	0.343	0.026	2.13230886820856e-21	epidermis	fam83e
pawr4	1.14725724378978e-25	2.13630344462274	0.686	0.131	2.30552815711994e-21	epidermis	pawr
trim25l1	1.38645993944943e-25	0.337551619347868	0.257	0.014	2.78622989431758e-21	epidermis	trim25l
camkva	1.44557324770833e-25	0.391757479033758	0.114	0.002	2.90502399859465e-21	epidermis	camkva
bdh1	2.60239980948754e-25	0.456280481510725	0.286	0.018	5.22978265714616e-21	epidermis	bdh1
napsa	4.13032804143565e-25	0.455242114848442	0.4	0.037	8.30030723206908e-21	epidermis	napsa
nectin4a	4.29460846460362e-25	0.412742373268759	0.2	0.008	8.63044517046744e-21	epidermis	nectin4a
CABZ01075242.1	4.35909149201742e-25	0.724470489056854	0.457	0.05	8.7600302623582e-21	epidermis	CABZ01075242.1
si:ch1073-340i21.2	4.76512445260137e-25	0.257995884853765	0.143	0.003	9.5759940999477e-21	epidermis	si:ch1073-340i21.2
gas2l1	6.84330913794659e-25	0.819112892933776	0.457	0.051	1.37523140436175e-20	epidermis	gas2l1
wu:fi36a106	9.84378863140269e-25	1.95017035230942	0.857	0.208	1.97820776336668e-20	epidermis	wu:fi36a10
traf4b1	1.12829145672003e-24	0.389579340649442	0.314	0.023	2.26741451142457e-20	epidermis	traf4b
spns22	1.50553780441029e-24	1.47410040949745	0.514	0.065	3.02552877174293e-20	epidermis	spns2
agpat4	1.75767512711619e-24	1.48578530525406	0.686	0.138	3.53222393545269e-20	epidermis	agpat4
epb41l4b1	1.77739277522813e-24	0.505775472562044	0.314	0.023	3.57184852109845e-20	epidermis	epb41l4b
nbeal23	2.12316458287782e-24	0.73875110805858	0.543	0.071	4.26671154575126e-20	epidermis	nbeal2
trim16	2.32494697919778e-24	0.703749584197643	0.343	0.028	4.67221344939587e-20	epidermis	trim16
ahr21	3.46086166311663e-24	0.753573691817788	0.457	0.052	6.95494759819917e-20	epidermis	ahr2
naprt	4.12940034492245e-24	0.871914146971338	0.6	0.092	8.29844293315615e-20	epidermis	naprt
tcima1	5.41173026247925e-24	0.461715238622773	0.314	0.023	1.08754131354783e-19	epidermis	tcima
fam83hb2	7.90622358684966e-24	0.9802617817529	0.657	0.114	1.58883469201331e-19	epidermis	fam83hb
ppp1r16a	8.54981788584796e-24	0.448059974705757	0.314	0.024	1.71817140234001e-19	epidermis	ppp1r16a
si:dkey-221l4.10	9.73874672545081e-24	0.281918659657137	0.2	0.009	1.95709854194659e-19	epidermis	si:dkey-221l4.10
kalrnb3	1.00897398773608e-23	1.07628992933108	0.571	0.085	2.02763412575443e-19	epidermis	kalrnb
galnt121	1.12115409462201e-23	0.573557737448907	0.371	0.034	2.25307126855239e-19	epidermis	galnt12
eppk1	1.12915964465126e-23	4.29497168031867	0.829	0.248	2.26915922189117e-19	epidermis	eppk1
pls35	1.16544824555884e-23	1.69932837556596	0.886	0.243	2.34208479427505e-19	epidermis	pls3
idh11	1.18200643866369e-23	0.699957130733719	0.486	0.06	2.37536013913854e-19	epidermis	idh1
creb3l11	1.44045288413623e-23	0.767826557870967	0.4	0.041	2.89473411596016e-19	epidermis	creb3l1
dsc2l1	1.98581078171123e-23	0.967011588046089	0.543	0.079	3.99068534692689e-19	epidermis	dsc2l
cds1	2.90829417837158e-23	0.784548147739467	0.486	0.062	5.84450798085552e-19	epidermis	cds1
si:dkey-240h12.41	3.08768300221169e-23	0.946112297015621	0.514	0.07	6.20500776124462e-19	epidermis	si:dkey-240h12.4
capns1b	3.38826974244314e-23	1.05552397832747	0.571	0.088	6.80906687441373e-19	epidermis	capns1b
mydgf	5.60695228294713e-23	1.08342466275679	0.543	0.081	1.12677313078106e-18	epidermis	mydgf
itpr21	5.76750822487945e-23	1.02604147174194	0.629	0.11	1.15903845287177e-18	epidermis	itpr2
crybb3	6.95939911724304e-23	0.2521397647305	0.171	0.006	1.39856084660116e-18	epidermis	crybb3
dspb	1.10402351612508e-22	0.508599940270339	0.371	0.036	2.21864565800497e-18	epidermis	dspb
dhrs11a	1.27181722120997e-22	2.28218339088778	0.714	0.169	2.55584388774356e-18	epidermis	dhrs11a
tuba8l2	1.28524552124917e-22	1.17079122484924	0.486	0.064	2.58282939950233e-18	epidermis	tuba8l2
kazna2	1.57065614104293e-22	0.721429680025343	0.657	0.11	3.15639058103988e-18	epidermis	kazna
itm2bb1	1.59187284628558e-22	0.500048861535087	0.314	0.026	3.19902767189551e-18	epidermis	itm2bb
kif13bb1	2.17820775982961e-22	0.545434136534519	0.429	0.048	4.37732631415358e-18	epidermis	kif13bb
ahcyl2a	2.24788405275845e-22	0.450640962796161	0.114	0.002	4.51734779242339e-18	epidermis	ahcyl2a
tbc1d9	2.36320352639685e-22	0.47311356573139	0.314	0.026	4.74909380664711e-18	epidermis	tbc1d9
BX323555.5	2.40831300578308e-22	0.308440975101404	0.229	0.013	4.83974581642168e-18	epidermis	BX323555.5
chst6	2.75879001034923e-22	0.452164373038493	0.286	0.021	5.54406440479781e-18	epidermis	chst6
gmds	2.99256169598223e-22	2.14487569250635	0.771	0.214	6.01385198424589e-18	epidermis	gmds
zmp:0000000524	3.38215947075274e-22	0.270310705900547	0.229	0.013	6.79678767242471e-18	epidermis	zmp:0000000524
arhgap17b1	3.60146626785846e-22	0.665953273696461	0.486	0.063	7.23750661188837e-18	epidermis	arhgap17b
dhrs13b.1	4.77520915304906e-22	0.367607907255461	0.257	0.017	9.59626031396739e-18	epidermis	dhrs13b.1
copz22	5.22693897982323e-22	1.02974734339405	0.457	0.058	1.05040565738528e-17	epidermis	copz2
pank1a	6.88167730038999e-22	0.409410512571011	0.2	0.01	1.38294187028637e-17	epidermis	pank1a
tgm1l4	7.1627304610214e-22	0.380048585445496	0.2	0.01	1.43942231344686e-17	epidermis	tgm1l4
ccdc85cb2	7.57138180193076e-22	1.11319663673496	0.543	0.085	1.521544886916e-17	epidermis	ccdc85cb
fam160a1a2	7.6578469412323e-22	0.869639200311947	0.543	0.083	1.53892092131004e-17	epidermis	fam160a1a
asap2b2	8.20742460554249e-22	0.484634355279462	0.4	0.043	1.64936404872982e-17	epidermis	asap2b
ppp2r5a1	9.48259900366291e-22	2.45780378914276	0.686	0.164	1.9056230957761e-17	epidermis	ppp2r5a
MDFIC1	1.04767609463958e-21	0.437442867331728	0.314	0.026	2.10540987978771e-17	epidermis	MDFIC
hdac9b1	1.10804663834301e-21	0.88039870339498	0.371	0.038	2.2267305244141e-17	epidermis	hdac9b
tspo	1.22626223138113e-21	0.404427105056755	0.229	0.013	2.46429658018351e-17	epidermis	tspo
si:ch211-226m16.2	1.51472158701911e-21	0.60908529492133	0.371	0.038	3.0439845012736e-17	epidermis	si:ch211-226m16.2
krt41	1.89072859178321e-21	4.09635112175535	1	0.541	3.79960817804753e-17	epidermis	krt4
cebpd	4.37163131740308e-21	0.464548097494326	0.229	0.014	8.78523029545323e-17	epidermis	cebpd
man1a13	5.23072799960996e-21	1.17898062266258	0.829	0.219	1.05116709880162e-16	epidermis	man1a1
pparg	7.00156770734097e-21	0.375889761461828	0.2	0.01	1.40703504646724e-16	epidermis	pparg
mgat3a	7.51801519489888e-21	0.359373324163845	0.257	0.018	1.51082033356688e-16	epidermis	mgat3a
si:dkey-18p12.4	8.17959003284741e-21	0.343350573630482	0.2	0.01	1.64377041300102e-16	epidermis	si:dkey-18p12.4
si:dkeyp-9d4.42	8.72198813100722e-21	0.865855576215952	0.543	0.086	1.75277073480721e-16	epidermis	si:dkeyp-9d4.4
tmsb11	1.20714498078242e-20	1.8676805666043	0.629	0.129	2.42587855338034e-16	epidermis	tmsb1
tuft1b	1.71688418428505e-20	0.396159489073155	0.257	0.019	3.45025045673923e-16	epidermis	tuft1b
stambpl1	1.72270749306229e-20	0.873829199945619	0.457	0.062	3.46195297805798e-16	epidermis	stambpl1
gata33	1.73434776026059e-20	0.558441624468463	0.4	0.045	3.48534525901968e-16	epidermis	gata3
si:dkey-239i20.21	1.83085486406116e-20	0.702937027126943	0.314	0.029	3.6792859348173e-16	epidermis	si:dkey-239i20.2
gipc23	2.25254556461674e-20	0.748334408245404	0.486	0.069	4.52671556665381e-16	epidermis	gipc2
tmem176l.3a	2.55027015052796e-20	0.556078487099982	0.457	0.061	5.12502289450098e-16	epidermis	tmem176l.3a
samd10a2	2.84856121245588e-20	0.593134938521326	0.343	0.034	5.72446861255134e-16	epidermis	samd10a
il20ra	3.65263779548459e-20	0.5074158309433	0.286	0.024	7.34034091380582e-16	epidermis	il20ra
pcdh1a1	3.93318069968693e-20	1.11296742061995	0.457	0.065	7.90411993409085e-16	epidermis	pcdh1a
icn	4.11438928642524e-20	1.14438990933517	0.457	0.064	8.26827671000017e-16	epidermis	icn
si:dkey-172j4.31	4.21242340299166e-20	0.938752811173459	0.429	0.053	8.46528607065204e-16	epidermis	si:dkey-172j4.3
spire1a2	6.20580150941254e-20	1.4957687713917	0.743	0.198	1.24711787133154e-15	epidermis	spire1a
si:dkeyp-4c7.3	6.95430116269198e-20	0.292781749227846	0.114	0.003	1.39753636165458e-15	epidermis	si:dkeyp-4c7.3
krt18a.11	8.87476815048603e-20	3.20043668659776	0.857	0.289	1.78347340752167e-15	epidermis	krt18a.1
krt18a.2	1.19763525103094e-19	0.354182293891989	0.143	0.005	2.40676780047178e-15	epidermis	krt18a.2
slc41a2b	1.21250921630999e-19	0.790780697522088	0.571	0.099	2.43665852109657e-15	epidermis	slc41a2b
wu:fb18f06	1.2500140694558e-19	0.307612554153641	0.229	0.015	2.51202827397838e-15	epidermis	wu:fb18f06
cebpb	1.52357625439547e-19	0.318419309110224	0.143	0.005	3.06177884083314e-15	epidermis	cebpb
rhof	1.94789084486336e-19	0.518298766989141	0.314	0.03	3.91448144183741e-15	epidermis	rhof
ovol1b	2.26492072601073e-19	0.250470944369881	0.171	0.008	4.55158469099117e-15	epidermis	ovol1b
ccdc1861	2.50176558453699e-19	0.884379446195719	0.714	0.161	5.02754811868553e-15	epidermis	ccdc186
uap1	2.76923620961924e-19	0.762096309489888	0.486	0.075	5.56505708685082e-15	epidermis	uap1
coro2a2	3.06538606182549e-19	0.901578807030494	0.514	0.082	6.1601998298445e-15	epidermis	coro2a
slc27a41	3.11194793455955e-19	0.745715856265218	0.429	0.058	6.25377056929087e-15	epidermis	slc27a4
sult2st11	3.18809071416482e-19	0.602683975308213	0.371	0.043	6.40678709918562e-15	epidermis	sult2st1
krt81	3.21394674905994e-19	2.86538247947655	0.771	0.22	6.45874738691086e-15	epidermis	krt8
rpz4	3.21740967694527e-19	0.410138699866005	0.314	0.03	6.46570648678921e-15	epidermis	rpz4
si:ch211-153b23.5	3.57954033312198e-19	0.546965237479374	0.229	0.016	7.19344425344194e-15	epidermis	si:ch211-153b23.5
pcdh1b4	3.61194436255741e-19	1.30575960322606	0.8	0.212	7.25856339099537e-15	epidermis	pcdh1b
prrg2	4.00365401346579e-19	0.510211890204392	0.343	0.036	8.04574310546086e-15	epidermis	prrg2
rassf7b3	4.68731026037121e-19	0.852968670910677	0.457	0.066	9.41961869924198e-15	epidermis	rassf7b
ptgs11	5.5558046375646e-19	0.516677761154682	0.314	0.031	1.11649449996498e-14	epidermis	ptgs1
trib1	5.69598075760967e-19	0.423239312391631	0.257	0.02	1.14466429304924e-14	epidermis	trib1
krt97	6.73692538052851e-19	1.31112133993078	0.457	0.068	1.35385252447101e-14	epidermis	krt97
jupa2	6.93934535669168e-19	1.66051353372833	0.857	0.329	1.39453084288076e-14	epidermis	jupa
si:ch73-50f9.4	7.02752155945636e-19	0.426533138116673	0.257	0.02	1.41225073258835e-14	epidermis	si:ch73-50f9.4
itsn2b	8.34917110544132e-19	1.1983469473698	0.743	0.204	1.67784942534949e-14	epidermis	itsn2b
plecb2	8.90791577645479e-19	1.31667236943587	0.743	0.188	1.79013475443635e-14	epidermis	plecb
rock2b	1.04630282260394e-18	0.296064333217147	0.257	0.02	2.10265015230488e-14	epidermis	rock2b
acot11a1	1.18881570732822e-18	0.543540048235672	0.429	0.058	2.38904404544679e-14	epidermis	acot11a
itprid11	1.55765687426752e-18	0.370017074270924	0.286	0.026	3.13026725452801e-14	epidermis	itprid1
zgc:162698	1.57382699441889e-18	0.912791197048203	0.6	0.123	3.16276272798421e-14	epidermis	zgc:162698
waslb	1.66882540804971e-18	0.838300652943616	0.514	0.09	3.3536715400167e-14	epidermis	waslb
ahcyl11	1.82801243560361e-18	0.442429421674766	0.314	0.031	3.67357379058901e-14	epidermis	ahcyl1
hopx	1.85743089867463e-18	0.277762232002906	0.2	0.012	3.73269313397654e-14	epidermis	hopx
si:dkey-30j22.1	1.94881033468738e-18	0.250470944369881	0.171	0.009	3.91632924858776e-14	epidermis	si:dkey-30j22.1
zgc:174356	1.95033639152265e-18	0.315085523592336	0.171	0.009	3.91939601240391e-14	epidermis	zgc:174356
fes	2.11236063512437e-18	0.375889761461828	0.171	0.009	4.24499993234593e-14	epidermis	fes
abca3b2	2.3374825520934e-18	1.0981343183743	0.657	0.149	4.69740493668691e-14	epidermis	abca3b
klf5l2	3.79460920850106e-18	0.370017074270924	0.286	0.026	7.62564666540374e-14	epidermis	klf5l
fat23	5.03555471786366e-18	1.02497359038034	0.6	0.122	1.01194507610188e-13	epidermis	fat2
prkag3b1	5.73724369612862e-18	0.685978199967108	0.314	0.033	1.15295649317401e-13	epidermis	prkag3b
hhla2a.2	6.71259878197869e-18	0.257995884853765	0.114	0.003	1.34896385122644e-13	epidermis	hhla2a.2
slc35c1	7.34278527804303e-18	0.297708430307772	0.257	0.022	1.47560612947553e-13	epidermis	slc35c1
ripk42	7.47423314029166e-18	0.544158497576789	0.286	0.027	1.50202189187301e-13	epidermis	ripk4
nedd4a1	8.78357902606455e-18	1.68070740288945	0.429	0.065	1.76514804107793e-13	epidermis	nedd4a
itpka2	9.46592328890355e-18	0.74806871632609	0.4	0.054	1.90227194413806e-13	epidermis	itpka
pleca4	9.70290883134634e-18	2.17284721236826	0.943	0.466	1.94989655874736e-13	epidermis	pleca
arid3c7	1.30285896643673e-17	1.47333076325252	0.914	0.315	2.61822537895124e-13	epidermis	arid3c
lsr3	1.31382989382884e-17	0.540422391612602	0.429	0.061	2.64027255463843e-13	epidermis	lsr
sh3d212	1.54034621106822e-17	0.644316306200532	0.429	0.062	3.0954797457627e-13	epidermis	sh3d21
cyt1	1.64904276228776e-17	3.84432358413757	0.914	0.493	3.31391633509348e-13	epidermis	cyt1
niban2a3	1.68300885898376e-17	1.14063144951351	0.6	0.125	3.38217460301376e-13	epidermis	niban2a
fryb3	1.72751706992932e-17	0.735970288820839	0.571	0.107	3.47161830372996e-13	epidermis	fryb
cblc	1.94853433026182e-17	0.460094232788314	0.314	0.034	3.91577459009415e-13	epidermis	cblc
nav2b4	2.08277000314031e-17	1.72355116558347	0.886	0.381	4.18553459831078e-13	epidermis	nav2b
arhgap12a2	2.13824152478186e-17	0.610894197773344	0.486	0.08	4.29701016820163e-13	epidermis	arhgap12a
rap1gap3	2.14703903570098e-17	1.08667441147889	0.6	0.122	4.3146896461447e-13	epidermis	rap1gap
larp6a	2.41834964654498e-17	0.301002256032814	0.229	0.017	4.85991544969679e-13	epidermis	larp6a
gcgra	2.47838508199532e-17	0.869282671200806	0.371	0.049	4.98056266077779e-13	epidermis	gcgra
st14b1	3.10987509755103e-17	0.429008451919605	0.2	0.013	6.24960499603856e-13	epidermis	st14b
sstr5	3.25117366961677e-17	0.784727234212471	0.143	0.006	6.53355860646186e-13	epidermis	sstr5
TMC1	3.25349489558134e-17	0.368433956542781	0.2	0.013	6.53822334216026e-13	epidermis	TMC1
klf2b	3.53102150883695e-17	0.276932381510719	0.2	0.013	7.09594082415874e-13	epidermis	klf2b
zdhhc24	3.61587184472672e-17	0.380291553971765	0.371	0.047	7.26645605916282e-13	epidermis	zdhhc24
ywhaz1	3.68199792756983e-17	1.24591514418987	0.714	0.197	7.39934303524433e-13	epidermis	ywhaz
aire	3.93922201328843e-17	0.287757849638351	0.143	0.006	7.91626055790443e-13	epidermis	aire
tbc1d2	3.93922201328843e-17	0.287757849638351	0.143	0.006	7.91626055790443e-13	epidermis	tbc1d2
cert1a1	4.77861346369212e-17	1.07822814463246	0.6	0.136	9.60310161663568e-13	epidermis	cert1a
c1galt1c1	4.79477424198885e-17	0.487044198461709	0.314	0.034	9.63557831670079e-13	epidermis	c1galt1c1
rhbdl2	5.0741335993613e-17	0.419651559520003	0.343	0.041	1.01969788812765e-12	epidermis	rhbdl2
slc22a231	5.13313941962133e-17	0.630846681250848	0.457	0.073	1.0315556977671e-12	epidermis	slc22a23
krt99	5.35199251195079e-17	3.10714105908251	0.543	0.121	1.07553641520163e-12	epidermis	krt99
rpz	5.38648403879222e-17	0.363484740571048	0.229	0.018	1.08246783243568e-12	epidermis	rpz
gsnb	5.84910589990966e-17	0.621973778547817	0.314	0.036	1.17543632164584e-12	epidermis	gsnb
myo1eb4	5.96935458604134e-17	0.561298851399321	0.457	0.07	1.19960149761087e-12	epidermis	myo1eb
rapgef5b2	6.80584778592622e-17	1.04114680576834	0.6	0.128	1.36770317105973e-12	epidermis	rapgef5b
si:dkey-157l19.21	6.89073822732114e-17	0.614709844115208	0.286	0.029	1.38476275416246e-12	epidermis	si:dkey-157l19.2
rnf144b1	7.26449888423327e-17	0.660513533728333	0.4	0.057	1.45987369577552e-12	epidermis	rnf144b
zdhhc21	7.81399460077707e-17	0.635851479494064	0.4	0.057	1.57030035497216e-12	epidermis	zdhhc21
ppil1	8.15440678076167e-17	0.617084651303112	0.4	0.057	1.63870958666187e-12	epidermis	ppil1
capns1a	8.95166247898859e-17	0.787672556195904	0.429	0.068	1.79892609177755e-12	epidermis	capns1a
pnp5a	9.50606118705884e-17	1.57894172977235	0.571	0.129	1.91033805615134e-12	epidermis	pnp5a
isl2a1	9.94215309553594e-17	0.384663850235325	0.257	0.023	1.9979750860789e-12	epidermis	isl2a
TCF41	1.17970048353564e-16	0.614709844115208	0.371	0.05	2.37072609171323e-12	epidermis	TCF4
ftr821	1.18335818362664e-16	0.472799218842493	0.371	0.048	2.37807660581609e-12	epidermis	ftr82
fam3c	1.29220097505791e-16	0.795692004532024	0.457	0.078	2.59680707947638e-12	epidermis	fam3c
pctp	1.36529078477644e-16	0.276103008081216	0.2	0.014	2.74368836108674e-12	epidermis	pctp
daam1a1	1.483342837154e-16	1.28524449843417	0.629	0.162	2.98092576554467e-12	epidermis	daam1a
zgc:1627302	1.59146962622599e-16	0.719892080807265	0.486	0.086	3.19821736086374e-12	epidermis	zgc:162730
ptpn31	1.72499418439514e-16	0.587105382720607	0.314	0.036	3.46654831296046e-12	epidermis	ptpn3
nr3c21	1.90376957077937e-16	0.629017680799092	0.343	0.044	3.82581532943823e-12	epidermis	nr3c2
stap2a1	1.97188123362959e-16	0.383846227634303	0.257	0.024	3.96269252710203e-12	epidermis	stap2a
neurl1b1	2.05008851684632e-16	0.458475046264938	0.286	0.03	4.11985788345436e-12	epidermis	neurl1b
slc50a1	2.11081007718326e-16	0.454435012706615	0.314	0.036	4.24188393110749e-12	epidermis	slc50a1
gmppb	2.36066799063411e-16	0.429328700605421	0.314	0.036	4.74399839397831e-12	epidermis	gmppb
slc25a23a3	2.50181034250637e-16	0.577115556862096	0.486	0.082	5.0276380643008e-12	epidermis	slc25a23a
plekhn12	2.55236602666974e-16	0.380291553971765	0.343	0.042	5.12923476719551e-12	epidermis	plekhn1
tmem62	3.61292270007865e-16	0.583648690375475	0.4	0.059	7.26052945807805e-12	epidermis	tmem62
tgm5l	4.18842252495693e-16	0.252974899365044	0.143	0.007	8.41705390615345e-12	epidermis	tgm5l
s100a10b	4.35812229038238e-16	0.307612554153641	0.2	0.015	8.75808255475242e-12	epidermis	s100a10b
sema4ga	4.84947173352241e-16	0.360194670636863	0.229	0.019	9.74549839568664e-12	epidermis	sema4ga
si:dkey-206d17.121	4.92590801401309e-16	0.326023172972922	0.229	0.019	9.8991047449607e-12	epidermis	si:dkey-206d17.12
chmp5b	4.95923576289243e-16	0.474155714835222	0.343	0.044	9.96608018910863e-12	epidermis	chmp5b
slit23	5.29400932959199e-16	1.61522814663233	0.714	0.209	1.06388411487481e-11	epidermis	slit2
slc38a5a	6.66637810847011e-16	0.289506617194985	0.257	0.024	1.33967534467815e-11	epidermis	slc38a5a
