	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
anxa11a	9.86286184953199e-10	0.428824781228471	0.25	0.03	1.8059886332678e-05	Ciliated	anxa11a
tagln2	1.0289115249897e-09	0.297106922801324	0.179	0.015	1.88403989340865e-05	Ciliated	tagln2
ptger4b	1.10526004199815e-09	0.298645797657514	0.179	0.015	2.02384166290281e-05	Ciliated	ptger4b
tspan18a	1.15956830903852e-09	0.419779641625464	0.286	0.04	2.12328553068043e-05	Ciliated	tspan18a
si:ch211-221f10.2	1.2512925275703e-09	0.442843257844015	0.286	0.04	2.29124174723398e-05	Ciliated	si:ch211-221f10.2
apela	1.25232908729665e-09	0.815199938891888	0.464	0.107	2.2931397917489e-05	Ciliated	apela
derl3	1.5817675523001e-09	0.365025010661288	0.214	0.023	2.89637456501671e-05	Ciliated	derl3
ttc25	1.69134882529242e-09	0.601933969091486	0.393	0.077	3.09702883399295e-05	Ciliated	ttc25
fxyd1	1.90741053309009e-09	0.283330419848315	0.214	0.023	3.49265942714127e-05	Ciliated	fxyd1
gnai2a1	1.92474902573101e-09	1.21365019242162	0.75	0.344	3.52440794101605e-05	Ciliated	gnai2a
tnfaip8l31	2.05750643827792e-09	0.386535239346403	0.143	0.01	3.76750003913071e-05	Ciliated	tnfaip8l3
il4r.2	2.07958945561752e-09	0.264544714967793	0.143	0.01	3.80793625218124e-05	Ciliated	il4r.2
nkx6.1	2.11910854591511e-09	0.516213361673653	0.286	0.042	3.88029965842515e-05	Ciliated	nkx6.1
gsna1	2.12441193919151e-09	0.513336462686957	0.357	0.064	3.89001070185358e-05	Ciliated	gsna
cdh13	2.47777633108069e-09	0.311836096890935	0.25	0.031	4.53705623984185e-05	Ciliated	cdh13
cfap2981	2.79455657825843e-09	0.701730523890993	0.643	0.201	5.11711255044901e-05	Ciliated	cfap298
wdr47a1	3.10130872118491e-09	0.367354594740829	0.286	0.041	5.67880639936169e-05	Ciliated	wdr47a
zgc:153738	3.39520437564631e-09	0.333142107085509	0.179	0.016	6.21695873224596e-05	Ciliated	zgc:153738
scfd1	3.43334097646673e-09	0.358458194252433	0.321	0.052	6.28679066200823e-05	Ciliated	scfd1
map1sb	3.72707717643002e-09	0.253749511968299	0.179	0.016	6.82465101776102e-05	Ciliated	map1sb
nocta	3.79211704641562e-09	0.374204437435684	0.179	0.016	6.94374552369163e-05	Ciliated	nocta
actn2b1	4.06126599596954e-09	0.418277616460232	0.25	0.033	7.43658416521982e-05	Ciliated	actn2b
slc4a10a1	4.36260227204174e-09	0.809136593835017	0.5	0.126	7.98836102033563e-05	Ciliated	slc4a10a
ift172	4.83546773088117e-09	0.985414783638216	0.714	0.267	8.8542249620165e-05	Ciliated	ift172
fkbp10b	5.44308449159338e-09	0.269684227335952	0.25	0.033	9.96683201255664e-05	Ciliated	fkbp10b
si:ch211-204c21.1.1	5.48551021975517e-09	0.78425740016571	0.25	0.034	0.000100445177633937	Ciliated	si:ch211-204c21.1.1
tafa5b	5.89755841163981e-09	0.31412550669117	0.107	0.005	0.000107990192075536	Ciliated	tafa5b
hsp90b11	5.93146468342846e-09	1.23788199851708	0.714	0.299	0.000108611049818259	Ciliated	hsp90b1
plekhg5a	5.97645057908033e-09	0.431214536687747	0.107	0.005	0.00010943478655354	Ciliated	plekhg5a
arid3c2	6.64293977735083e-09	0.806051556677702	0.464	0.111	0.000121638870263071	Ciliated	arid3c
qsox22	6.79614657933538e-09	0.522942710680868	0.536	0.138	0.00012444424001421	Ciliated	qsox2
fndc3ba3	9.21884115095085e-09	1.23580515565534	0.964	0.751	0.000168806200315061	Ciliated	fndc3ba
igsf9ba	9.29851905344819e-09	0.411144619086783	0.179	0.017	0.00017026518238769	Ciliated	igsf9ba
si:dkey-71d15.2	9.48022126978978e-09	0.386535239346403	0.143	0.011	0.000173592331671121	Ciliated	si:dkey-71d15.2
si:ch211-130m23.3	1.1103584940577e-08	0.261452119912411	0.143	0.011	0.000203317743846905	Ciliated	si:ch211-130m23.3
b4galt3	1.1103584940577e-08	0.261452119912411	0.143	0.011	0.000203317743846905	Ciliated	b4galt3
ttll7	1.35121934860522e-08	1.09973127995632	0.75	0.337	0.000247421774923102	Ciliated	ttll7
zgc:162730	1.48171831418331e-08	1.00820031668607	0.393	0.088	0.000271317440510105	Ciliated	zgc:162730
pou2f1b	1.60870192075032e-08	0.745696981791194	0.607	0.191	0.000294569408708591	Ciliated	pou2f1b
gpc5a1	1.80772803929774e-08	0.372473926847107	0.321	0.056	0.000331013081275809	Ciliated	gpc5a
erich2	1.89547808504425e-08	0.526485166733251	0.321	0.06	0.000347080992152453	Ciliated	erich2
serp11	2.01255239049279e-08	0.507981552422901	0.464	0.114	0.000368518468223135	Ciliated	serp1
si:ch211-163l21.7	2.02115559322716e-08	0.330368528585603	0.286	0.046	0.000370093800675824	Ciliated	si:ch211-163l21.7
slc24a3	2.1011466743358e-08	0.445824033782255	0.25	0.036	0.000384740967537628	Ciliated	slc24a3
map9	2.30110164070614e-08	0.379302448045278	0.25	0.036	0.000421354721429701	Ciliated	map9
morn3	2.669549187634e-08	0.252213913057073	0.179	0.018	0.000488821151747661	Ciliated	morn3
nedd93	2.72866463307453e-08	0.918181267390673	0.75	0.317	0.000499645780962278	Ciliated	nedd9
agbl4.1	3.11851412117977e-08	1.29825798746445	0.786	0.399	0.000571031120729228	Ciliated	agbl4.1
itpr3	3.54494923382171e-08	0.701418015487109	0.286	0.049	0.000649115654205094	Ciliated	itpr3
si:dkey-73n10.1	3.63094509748798e-08	0.280286758295591	0.214	0.027	0.000664862356801024	Ciliated	si:dkey-73n10.1
nme8	3.74710904482827e-08	0.343830788392165	0.25	0.037	0.000686133137198505	Ciliated	nme8
aplnr2	3.82114435931493e-08	1.29441783527368	0.464	0.128	0.000699689743634156	Ciliated	aplnr2
ift1401	4.12115285016366e-08	0.816895232907045	0.643	0.233	0.000754624298393467	Ciliated	ift140
cmip1	4.84935808634013e-08	0.748232474607058	0.536	0.166	0.000887965959189741	Ciliated	cmip
fmnl2a	5.03728146579245e-08	0.59041538462322	0.357	0.075	0.000922376609201255	Ciliated	fmnl2a
si:ch211-285f17.16	5.25698764427746e-08	1.0095591586444	0.714	0.293	0.000962607007543645	Ciliated	si:ch211-285f17.1
tbc1d12	5.63017550448247e-08	0.390032298231412	0.286	0.049	0.00103094143662579	Ciliated	tbc1d1
CABZ01033394.1	6.0493886026776e-08	0.366550864892249	0.179	0.02	0.0011077035470363	Ciliated	CABZ01033394.1
armc2	6.76132040182684e-08	0.602476165793473	0.393	0.087	0.00123806537877851	Ciliated	armc2
cfap20	7.47819749568956e-08	0.478467167574737	0.286	0.05	0.00136933274343571	Ciliated	cfap20
si:dkey-177p2.18	9.69954215026186e-08	0.500306514237838	0.357	0.076	0.00177608316313445	Ciliated	si:dkey-177p2.18
fkbp91	9.92334985445654e-08	0.829959096164302	0.536	0.178	0.00181706459184954	Ciliated	fkbp9
gadd45bb	1.24379188725627e-07	0.259908304847075	0.143	0.013	0.00227750732475495	Ciliated	gadd45bb
magi2a3	1.42209609875021e-07	1.18940941211485	0.75	0.392	0.00260400016642152	Ciliated	magi2a
eif2ak3	1.44905702634041e-07	0.928012040868477	0.679	0.258	0.00265336832093192	Ciliated	eif2ak3
kif1b1	1.71094357326643e-07	0.881307403147764	0.929	0.625	0.00313290877700816	Ciliated	kif1b
tmem2631	1.71292564304132e-07	0.592582781198433	0.464	0.129	0.00313653814497296	Ciliated	tmem263
p4ha1a	1.73894123241746e-07	0.757429696725922	0.786	0.354	0.00318417529067962	Ciliated	p4ha1a
jund	1.91437087680606e-07	0.580498712998925	0.464	0.129	0.00350540451251958	Ciliated	jund
cavin2b1	1.96067204467358e-07	0.476979085915328	0.214	0.03	0.0035901865810018	Ciliated	cavin2b
stx5a	2.06090776469003e-07	0.48110890865115	0.429	0.108	0.00377372820792391	Ciliated	stx5a
rapgefl1	2.10137292072781e-07	0.478467167574737	0.25	0.041	0.0038478239551447	Ciliated	rapgefl1
fhdc12	2.50243600442177e-07	0.700370686917782	0.75	0.303	0.0045822105676967	Ciliated	fhdc1
dlc11	2.73000795358099e-07	0.40446658613096	0.357	0.079	0.00499891756380215	Ciliated	dlc1
col5a3a3	2.93618039538746e-07	0.837984419982991	0.393	0.103	0.00537643992199397	Ciliated	col5a3a
pcdh1a	3.03959283348473e-07	0.35741985314012	0.179	0.022	0.00556579843739389	Ciliated	pcdh1a
BX510986.1	3.28354233700794e-07	0.260657951546659	0.25	0.041	0.00601249437329524	Ciliated	BX510986.1
oafa	3.32976611350935e-07	0.438818090921737	0.321	0.068	0.00609713473044696	Ciliated	oafa
cahz	3.39658927593949e-07	0.384988113148925	0.107	0.008	0.00621949462317281	Ciliated	cahz
crhr1	3.50382111145174e-07	0.391186597618031	0.107	0.008	0.00641584683717928	Ciliated	crhr1
tram2	3.6970611714528e-07	0.535542747460501	0.429	0.118	0.00676968871104723	Ciliated	tram2
fmnl31	3.88241634060931e-07	1.01890020534328	0.607	0.231	0.0071090925612897	Ciliated	fmnl3
tjp1a	4.05227075947318e-07	1.15741495884009	0.679	0.368	0.00742011298767134	Ciliated	tjp1a
usp2a	4.25638209082435e-07	0.857697927557268	0.714	0.33	0.00779386124650847	Ciliated	usp2a
cds1	4.95007286884363e-07	0.563421780035938	0.357	0.087	0.00906407843013956	Ciliated	cds1
cerkl1	5.25226122462336e-07	0.629102371395178	0.5	0.155	0.00961741552840783	Ciliated	cerkl
disp1	5.53611466960892e-07	0.662508700887695	0.571	0.205	0.0101371795715209	Ciliated	disp1
gbf11	5.59272270809894e-07	0.95302681452313	0.821	0.499	0.0102408345508	Ciliated	gbf1
foxd51	5.63645035645021e-07	0.322449770915787	0.179	0.023	0.010320904247696	Ciliated	foxd5
nrp1a3	5.82767178903168e-07	0.646623667603218	0.571	0.185	0.0106710498128959	Ciliated	nrp1a
emilin1a	6.06416502103003e-07	0.400374242452871	0.25	0.043	0.0111040925700081	Ciliated	emilin1a
si:ch211-194c3.51	6.1645383308e-07	0.464918647955286	0.321	0.07	0.0112878861375279	Ciliated	si:ch211-194c3.5
prickle2b5	6.31906190896049e-07	1.40495863765036	0.643	0.33	0.0115708342614976	Ciliated	prickle2b
mtmr10	6.88323674611217e-07	0.510595673151531	0.357	0.085	0.012603894805806	Ciliated	mtmr10
whrna2	8.12979418765944e-07	0.498420391546799	0.214	0.034	0.0148864661370232	Ciliated	whrna
celf5a1	8.15019602913436e-07	0.549414922042059	0.321	0.07	0.0149238239489479	Ciliated	celf5a
fndc3bb	8.27020511890929e-07	0.790365874924037	0.857	0.547	0.0151435725932348	Ciliated	fndc3bb
ccdc921	8.53128787450492e-07	0.55016069359699	0.214	0.034	0.015621641227006	Ciliated	ccdc92
lmx1ba3	8.7511173450068e-07	0.536647625968181	0.429	0.117	0.016024170970442	Ciliated	lmx1ba
qsox1	9.07247682160228e-07	0.348346269514658	0.214	0.034	0.0166126123080359	Ciliated	qsox1
cdc14aa	1.00515057889712e-06	0.40045228291706	0.179	0.024	0.0184053122501851	Ciliated	cdc14aa
ccdc186	1.00642756943781e-06	0.472072833508894	0.464	0.136	0.0184286952239758	Ciliated	ccdc186
lmbrd2a	1.0083996869344e-06	0.42010956388346	0.357	0.088	0.0184648066674558	Ciliated	lmbrd2a
dnah5l	1.07459892854122e-06	0.269684227335952	0.214	0.034	0.0196769809805183	Ciliated	dnah5l
gmds1	1.08235037851882e-06	0.576381969642329	0.429	0.119	0.019818917781058	Ciliated	gmds
ocrl	1.17561984139021e-06	0.547279177698068	0.357	0.09	0.0215267749156962	Ciliated	ocrl
stk17al	1.35948972454742e-06	0.492831393675692	0.393	0.103	0.0248936163461878	Ciliated	stk17al
myo161	1.43913993713889e-06	0.575293553867665	0.393	0.104	0.0263520913889503	Ciliated	myo16
socs3a	1.56297919467352e-06	0.262997588770314	0.107	0.009	0.0286197120336668	Ciliated	socs3a
lrrc59	1.6956655078192e-06	0.569035117511347	0.536	0.177	0.0310493311136774	Ciliated	lrrc59
notch21	1.70008998341357e-06	0.343751695437408	0.286	0.059	0.0311303476862858	Ciliated	notch2
pofut2	1.70531472589595e-06	0.307311174077866	0.214	0.035	0.0312260179458807	Ciliated	pofut2
chd1l1	1.72934471262474e-06	0.530306099094355	0.357	0.092	0.0316660310328716	Ciliated	chd1l
fam13b	1.94372031595478e-06	1.02691272539466	0.893	0.616	0.035591462705448	Ciliated	fam13b
pkp3b1	2.02772030989659e-06	0.446109750544689	0.5	0.157	0.0371295865945165	Ciliated	pkp3b
CSRNP3	2.18091437682408e-06	0.319984046437797	0.25	0.047	0.0399347231540258	Ciliated	CSRNP3
cib2	2.22258636130544e-06	0.38591618975918	0.321	0.074	0.0406977788618639	Ciliated	cib2
CR376783.1	2.27606524042014e-06	0.790582004965585	0.393	0.11	0.0416770306173332	Ciliated	CR376783.1
CR936977.2	2.43290237377937e-06	0.517706062314721	0.321	0.076	0.044548875366274	Ciliated	CR936977.2
dnajc3a1	2.45936171218708e-06	0.432733810496564	0.393	0.108	0.0450333723118576	Ciliated	dnajc3a
rrbp1a3	2.82441128945585e-06	0.646499116598877	0.571	0.215	0.0517177951212261	Ciliated	rrbp1a
plxnb2a.12	2.86669608409393e-06	0.306201957121009	0.286	0.06	0.0524920719958439	Ciliated	plxnb2a.1
dnajc3b	2.91675016362821e-06	0.573662468288737	0.393	0.114	0.0534086122461962	Ciliated	dnajc3b
sesn32	3.31078397914585e-06	0.387825779767811	0.357	0.09	0.0606237654421396	Ciliated	sesn3
calm2a	3.52197149719382e-06	0.531856550657754	0.5	0.168	0.064490820085116	Ciliated	calm2a
rab1aa	3.52952907236813e-06	0.281807786418441	0.179	0.026	0.0646292068441328	Ciliated	rab1aa
lasp1	3.67639890006279e-06	0.559735107305983	0.571	0.222	0.0673185402590497	Ciliated	lasp1
tube1	3.84458977305898e-06	0.539192062325943	0.5	0.17	0.0703982833344829	Ciliated	tube1
cfap43	4.04410728220589e-06	0.694102631985349	0.357	0.098	0.0740516484444721	Ciliated	cfap43
hmcn1	4.06408684826421e-06	0.3711381343879	0.143	0.017	0.0744174942785659	Ciliated	hmcn1
si:ch73-261i21.5	4.34101518978284e-06	0.57626614169149	0.357	0.099	0.0794883291401135	Ciliated	si:ch73-261i21.5
tiparp3	4.44536666885705e-06	0.548732957935345	0.393	0.115	0.0813991090734415	Ciliated	tiparp
si:dkey-65j6.2	4.83878080200598e-06	0.253749511968299	0.143	0.017	0.0886029152655316	Ciliated	si:dkey-65j6.2
icam3	5.03916548209869e-06	0.292500122588163	0.143	0.017	0.0922721591427091	Ciliated	icam3
si:dkey-266m15.6	5.37229128623294e-06	0.322943421918342	0.25	0.05	0.0983720257422114	Ciliated	si:dkey-266m15.6
celsr1a2	5.951016360171e-06	0.872996535781935	0.786	0.457	0.108969060571091	Ciliated	celsr1a
mns1	5.9985854804016e-06	0.343751695437408	0.286	0.065	0.109840098731634	Ciliated	mns1
tspan173	6.01429997295361e-06	0.822844499238232	0.786	0.529	0.110127846804754	Ciliated	tspan17
chpfa	6.30090567957551e-06	0.402667554048504	0.429	0.123	0.115375883898707	Ciliated	chpfa
si:dkey-57n24.6	6.54166579179535e-06	0.293820940337205	0.214	0.038	0.119784442313565	Ciliated	si:dkey-57n24.6
hyou11	6.69922063655298e-06	0.857764610428881	0.786	0.457	0.122669429075922	Ciliated	hyou1
pxna	7.08055785616355e-06	0.313347563808535	0.321	0.079	0.129652094904211	Ciliated	pxna
ccdc191	7.42035247960509e-06	0.299801031970587	0.214	0.039	0.135874074254049	Ciliated	ccdc191
cica1	7.53982862709402e-06	0.529767679591599	0.393	0.115	0.138061801990719	Ciliated	cica
kiz	7.7452861126815e-06	0.507501280308665	0.5	0.171	0.141823934009311	Ciliated	kiz
igsf111	7.81849228224506e-06	0.552205435563687	0.357	0.099	0.143164412180189	Ciliated	igsf11
copb1	7.81988022338122e-06	0.488559716655204	0.536	0.196	0.143189826770333	Ciliated	copb1
si:dkey-97l20.6	8.41767675485681e-06	0.371020329705608	0.286	0.066	0.154136079058183	Ciliated	si:dkey-97l20.6
pdia3	8.47734141155896e-06	0.472793640439147	0.679	0.296	0.155228598587056	Ciliated	pdia3
nkx2.91	9.03645992841532e-06	0.403499158475924	0.143	0.018	0.165466617749213	Ciliated	nkx2.9
myo1ea	9.15548959610293e-06	0.560141328635118	0.5	0.183	0.167646169994241	Ciliated	myo1ea
hspa52	9.58544102008065e-06	0.984237073335355	0.857	0.713	0.175519010518697	Ciliated	hspa5
adgrv13	9.71476605901078e-06	0.918703034711112	0.929	0.822	0.177887081306546	Ciliated	adgrv1
podxl1	1.0091851080696e-05	0.706994733064543	0.571	0.242	0.184791885138624	Ciliated	podxl
alox12	1.00955016662638e-05	0.475129391942233	0.393	0.117	0.184858731010956	Ciliated	alox12
wdr35	1.34994344710598e-05	0.339507755478589	0.464	0.15	0.247188144599576	Ciliated	wdr35
dzank1	1.37519678554948e-05	0.274218631406758	0.179	0.029	0.251812283401965	Ciliated	dzank1
slc17a9b	1.39489437009648e-05	0.545239246070866	0.321	0.086	0.255419108108367	Ciliated	slc17a9b
col2a1a4	1.48124032482981e-05	1.53508263103469	0.679	0.389	0.271229915879587	Ciliated	col2a1a
amotl2b2	1.52385527425345e-05	0.309673777660103	0.25	0.054	0.27903313926855	Ciliated	amotl2b
loxl3b	1.60685360899218e-05	0.485345190601931	0.393	0.12	0.294230964342558	Ciliated	loxl3b
pcdh11.12	1.62350448082795e-05	0.440116279551248	0.429	0.132	0.297279905484406	Ciliated	pcdh11.1
atp2a2a1	1.66292420367972e-05	0.635979813126644	0.536	0.227	0.304498050935794	Ciliated	atp2a2a
lysmd4	1.73432066997003e-05	0.295313640978273	0.214	0.041	0.317571457878212	Ciliated	lysmd4
ehbp13	1.7433054873183e-05	0.72450162860015	0.786	0.448	0.319216667782855	Ciliated	ehbp1
wdr27	1.77764505356283e-05	0.292500122588163	0.143	0.02	0.32550458575789	Ciliated	wdr27
CABZ01044099.11	1.81035021836973e-05	0.271613805499353	0.25	0.054	0.331493228485682	Ciliated	CABZ01044099.1
znf5163	1.99637232713309e-05	0.483272565250847	0.321	0.088	0.365555736821339	Ciliated	znf516
slc39a10	2.00369938707114e-05	0.346387825572542	0.357	0.101	0.366897394766597	Ciliated	slc39a10
rassf8b4	2.04700120245617e-05	0.769804990467359	0.714	0.371	0.374826390181749	Ciliated	rassf8b
tram1	2.55041860176162e-05	0.639321894395196	0.679	0.321	0.467007150168571	Ciliated	tram1
dnali1	2.78126737347181e-05	0.270581806361526	0.321	0.086	0.509277868756423	Ciliated	dnali1
CABZ01043952.1	2.87397086346932e-05	0.328549970452205	0.143	0.021	0.526252804809867	Ciliated	CABZ01043952.1
caps2	2.93931919591549e-05	0.391350075809808	0.179	0.031	0.538218737964086	Ciliated	caps2
ak4	2.97457093421316e-05	0.277741597934393	0.286	0.07	0.544673683763771	Ciliated	ak4
ntn1a5	3.05217032561892e-05	1.11053068080885	0.75	0.414	0.558882908324081	Ciliated	ntn1a
zgc:91976	3.33751689084661e-05	0.679324244636492	0.643	0.298	0.611132717882922	Ciliated	zgc:91976
BX901973.1	3.44442572350794e-05	0.258366140038669	0.107	0.012	0.630708794231538	Ciliated	BX901973.1
traf3ip1	3.64713546525866e-05	0.587921162195414	0.5	0.202	0.667826975043514	Ciliated	traf3ip1
cfap70	3.75744766060483e-05	0.326299526478059	0.286	0.074	0.68802624113335	Ciliated	cfap70
RALGDS2	3.87669582443387e-05	0.650808541813556	0.679	0.33	0.709861772412085	Ciliated	RALGDS
sash1b	3.96769948964843e-05	0.308817905328021	0.179	0.033	0.726525453549524	Ciliated	sash1b
pard6b1	3.97645311775361e-05	0.381226400856071	0.25	0.06	0.728128330391863	Ciliated	pard6b
her123	4.25623560262395e-05	0.864945245731271	0.536	0.248	0.779359301196471	Ciliated	her12
ndnf3	4.30736771787173e-05	0.563220721567089	0.393	0.134	0.788722102819493	Ciliated	ndnf
sh3bp5a	4.33001339109098e-05	0.321045688040104	0.321	0.088	0.792868752042669	Ciliated	sh3bp5a
tanc2a5	4.41191827415873e-05	0.327772147405195	0.536	0.192	0.807866355181205	Ciliated	tanc2a
fbn2b	4.57910916576811e-05	0.749501893994624	0.464	0.188	0.838480679343798	Ciliated	fbn2b
CABZ01045062.1	4.62073708680264e-05	0.329773111721646	0.357	0.107	0.846103167964431	Ciliated	CABZ01045062.1
scube13	4.7057823079686e-05	0.572304637561786	0.286	0.078	0.86167579841213	Ciliated	scube1
RIMS21	4.76196133888196e-05	0.535739985144982	0.429	0.153	0.871962740762676	Ciliated	RIMS2
alcama1	4.83135550096364e-05	0.575663112433718	0.393	0.132	0.884669505781452	Ciliated	alcama
nlgn3a4	4.98248552526168e-05	0.674041576555804	0.393	0.132	0.912342924530665	Ciliated	nlgn3a
ift461	5.00240631653815e-05	0.339441759959679	0.357	0.108	0.915990620621301	Ciliated	ift46
golim4b	5.188867372336e-05	0.355504876863086	0.214	0.046	0.950133504548444	Ciliated	golim4b
bcl2l111	5.19597346840592e-05	0.699799737088726	0.393	0.137	0.951434701799807	Ciliated	bcl2l11
si:ch211-243o19.4	5.62388362403938e-05	0.385622630893402	0.25	0.062	1	Ciliated	si:ch211-243o19.4
fam102ab	6.21448614248354e-05	0.308817905328021	0.179	0.034	1	Ciliated	fam102ab
wdr19	6.23475605738329e-05	0.529041131857777	0.464	0.181	1	Ciliated	wdr19
lamb1a5	6.40699963414138e-05	0.785227859140828	0.571	0.268	1	Ciliated	lamb1a
thbs4a1	6.42667667664556e-05	0.558072355039608	0.5	0.202	1	Ciliated	thbs4a
casc4	6.46909320244837e-05	0.524394507492747	0.393	0.139	1	Ciliated	casc4
p4hb	6.51688183893121e-05	0.712593091043786	0.571	0.286	1	Ciliated	p4hb
pdcd6	6.53029156004055e-05	0.26666918958052	0.179	0.034	1	Ciliated	pdcd6
sulf2b2	6.73117841251219e-05	0.66003409472199	0.357	0.113	1	Ciliated	sulf2b
trip11	6.85179147948305e-05	0.382435621024218	0.536	0.218	1	Ciliated	trip11
id2b	6.86131782753263e-05	0.255543112285672	0.25	0.06	1	Ciliated	id2b
mxd1	7.30063170417397e-05	0.414964722269678	0.357	0.115	1	Ciliated	mxd1
si:ch73-329n5.6	7.33428149267502e-05	0.250198179901619	0.214	0.047	1	Ciliated	si:ch73-329n5.6
shroom31	7.40983617563566e-05	0.7120404028263	0.643	0.335	1	Ciliated	shroom3
si:ch73-274k23.1	7.96810870476015e-05	0.255286747106697	0.107	0.013	1	Ciliated	si:ch73-274k23.1
nectin3b2	7.96939174184592e-05	0.798510136917979	0.821	0.541	1	Ciliated	nectin3b
actn1	8.05158128243873e-05	0.645630237301362	0.571	0.267	1	Ciliated	actn1
rbms2b	8.14933496912281e-05	0.585624660224144	0.429	0.168	1	Ciliated	rbms2b
dipk2aa	8.44385042228027e-05	0.370914026419933	0.357	0.116	1	Ciliated	dipk2aa
eloa	8.71835414907696e-05	0.302500181571542	0.393	0.129	1	Ciliated	eloa
tsc1a	8.91698959846332e-05	0.422788391497802	0.179	0.036	1	Ciliated	tsc1a
rab3gap2	9.16789842635013e-05	0.260617420143184	0.321	0.093	1	Ciliated	rab3gap2
ift52	9.20663624700771e-05	0.359443978397989	0.286	0.081	1	Ciliated	ift52
ptprga1	9.82326484147604e-05	0.682380391031295	0.714	0.364	1	Ciliated	ptprga
grm6b1	0.00010009899288137	0.257661699086739	0.179	0.035	1	Ciliated	grm6b
bag3	0.000100761631980375	0.332528977012155	0.357	0.115	1	Ciliated	bag3
tmtc2b	0.000114567226007446	0.419564970835559	0.286	0.08	1	Ciliated	tmtc2b
ncor22	0.000121026807087154	0.660446234430803	0.857	0.591	1	Ciliated	ncor2
sorbs3	0.000123626194718715	0.52771985094274	0.25	0.066	1	Ciliated	sorbs3
creb3l2	0.000123707468901787	0.41121762812204	0.321	0.101	1	Ciliated	creb3l2
pla2r1	0.000123983335728489	0.322449770915787	0.143	0.024	1	Ciliated	pla2r1
arhgap42b1	0.000124845718294322	0.432177246757686	0.286	0.081	1	Ciliated	arhgap42b
fgfr35	0.00012661148946768	0.672680722291062	0.786	0.465	1	Ciliated	fgfr3
pgd	0.000126851992083382	0.283415057731704	0.214	0.049	1	Ciliated	pgd
