	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
plxdc28	6.25552891075022e-05	0.699672322124304	0.744	0.389	1	r6	plxdc2
zgc:1749443	6.3526065962996e-05	0.759879692057587	0.308	0.102	1	r6	zgc:174944
dhtkd1	6.44145015203846e-05	0.910084666477504	0.231	0.065	1	r6	dhtkd1
gabra52	6.55814078949374e-05	0.860200938378241	0.103	0.016	1	r6	gabra5
hspa4l2	6.83207652124866e-05	1.16984136804441	0.308	0.107	1	r6	hspa4l
nudt15	6.90484079663909e-05	1.00742351787619	0.128	0.025	1	r6	nudt15
p2rx2	6.96953892049026e-05	1.00742351787619	0.128	0.025	1	r6	p2rx2
kdm5bb1	7.13840910104203e-05	1.02342567014382	0.641	0.362	1	r6	kdm5bb
si:ch211-269k10.25	7.28001473336096e-05	0.962322223748703	0.564	0.287	1	r6	si:ch211-269k10.2
qki28	7.64571208585539e-05	0.729764035893755	0.692	0.353	1	r6	qki2
gpr63	7.7102046311826e-05	0.84742799048372	0.128	0.025	1	r6	gpr63
znf3411	7.72605057589376e-05	1.22744547814955	0.205	0.056	1	r6	znf341
wnt7aa1	8.22254884923656e-05	1.3868861894457	0.179	0.045	1	r6	wnt7aa
vipr1b	8.59286963408207e-05	0.925819116728274	0.103	0.017	1	r6	vipr1b
rfx7a	8.92242617318461e-05	1.03567703238193	0.308	0.108	1	r6	rfx7a
ackr3b2	8.99724866155527e-05	1.0139486926552	0.385	0.157	1	r6	ackr3b
napgb1	9.09606302967689e-05	0.774148328994593	0.103	0.017	1	r6	napgb
rarab7	9.16870755046637e-05	0.627571637842992	0.744	0.378	1	r6	rarab
LO018568.2	9.26496258230677e-05	0.975839615495154	0.128	0.025	1	r6	LO018568.2
azin1a4	9.62536798617608e-05	0.960246346357935	0.59	0.312	1	r6	azin1a
cntfr7	9.73793005490192e-05	0.666497315285649	0.897	0.684	1	r6	cntfr
kcnip2	0.000100559014387525	1.2182700105388	0.103	0.017	1	r6	kcnip2
paxip11	0.000100986244215925	1.03048642973669	0.462	0.208	1	r6	paxip1
junbb2	0.000103642332145535	0.985722388874403	0.564	0.282	1	r6	junbb
rnmt2	0.000109419598198499	0.951894617596466	0.359	0.139	1	r6	rnmt
sh3bp1	0.000113436306478136	0.994706864003972	0.128	0.026	1	r6	sh3bp1
ccdc85ca8	0.00011827074658155	0.797120741874694	0.718	0.393	1	r6	ccdc85ca
muc13b	0.000118565592555701	1.08873598790816	0.333	0.127	1	r6	muc13b
slc2a12	0.000119120747876706	0.994823022557414	0.154	0.035	1	r6	slc2a12
sms	0.000125915374092767	0.959436339520106	0.231	0.069	1	r6	sms
camk1db3	0.000131625270743545	0.948276755101351	0.179	0.046	1	r6	camk1db
wnt43	0.000134105349771677	0.728684482230444	0.487	0.222	1	r6	wnt4
pcna4	0.000140620232583466	0.84059680425949	0.667	0.39	1	r6	pcna
grb10b3	0.000149202138865788	1.04928206798829	0.564	0.308	1	r6	grb10b
plagl25	0.000150295723450412	0.714944365530584	0.872	0.61	1	r6	plagl2
si:dkeyp-69b9.63	0.000156591861679595	0.973221805116408	0.462	0.215	1	r6	si:dkeyp-69b9.6
IQSEC11	0.00015957010768576	0.889510516499735	0.179	0.046	1	r6	IQSEC1
ptprnb5	0.000160793410482029	1.0382573987273	0.538	0.274	1	r6	ptprnb
pvrl2l8	0.000162990750146016	0.672570792306548	0.846	0.547	1	r6	pvrl2l
si:ch73-364h19.14	0.000166432971240458	0.913630872283631	0.487	0.224	1	r6	si:ch73-364h19.1
nudt9	0.000168099462169743	1.05966378725876	0.231	0.072	1	r6	nudt9
aspn	0.000168340577695049	0.797437886143861	0.128	0.026	1	r6	aspn
BX248501.21	0.000169105446974119	1.16932301412953	0.205	0.059	1	r6	BX248501.2
zdhhc3b	0.000171107244787215	0.767355966914469	0.103	0.018	1	r6	zdhhc3b
stmn41	0.00017737958763565	0.841220308403382	0.256	0.083	1	r6	stmn4
TNPO2	0.000180508891537157	0.867541558288233	0.154	0.036	1	r6	TNPO2
BX119963.31	0.000185611931295288	0.817351875243724	0.308	0.11	1	r6	BX119963.3
nr2f55	0.000188370808493691	0.709903883953976	0.872	0.604	1	r6	nr2f5
acsl25	0.000190356272704712	0.775663947048234	0.564	0.286	1	r6	acsl2
si:ch211-153f2.73	0.000195707344939671	0.972696497583684	0.231	0.072	1	r6	si:ch211-153f2.7
ccdc431	0.00020750442137576	0.896405407474938	0.231	0.072	1	r6	ccdc43
cars11	0.000218075522258521	0.793378564940193	0.256	0.084	1	r6	cars1
cdan12	0.000224734791768949	0.926415097679321	0.282	0.099	1	r6	cdan1
setb	0.000225816607937142	0.804069997199388	0.59	0.306	1	r6	setb
zdhhc15a1	0.000229574867978908	1.23464006554319	0.308	0.119	1	r6	zdhhc15a
fam210aa	0.000230961028004956	1.07446279105628	0.282	0.102	1	r6	fam210aa
hist1h4l.3	0.000234069769381433	1.23260182690691	0.231	0.075	1	r6	hist1h4l.3
qdpra	0.000234291590582732	1.05950233567315	0.128	0.027	1	r6	qdpra
insrb4	0.000236556724728701	0.716540948162849	0.949	0.85	1	r6	insrb
eif1b	0.000237454696476502	0.811366717093605	0.359	0.142	1	r6	eif1b
akna1	0.000239360116944476	0.806424873335488	0.179	0.048	1	r6	akna
ssuh2rs12	0.000243331699244993	0.938861727011888	0.538	0.277	1	r6	ssuh2rs1
vgll4b1	0.00024811123834296	0.944764826170314	0.385	0.163	1	r6	vgll4b
fosaa3	0.000256952783417472	0.951918317054711	0.205	0.06	1	r6	fosaa
rufy1	0.000260099776298159	0.821093098015934	0.256	0.085	1	r6	rufy1
nop16	0.000261527234705059	0.877729517252493	0.308	0.114	1	r6	nop16
grhl2a	0.000263632596200144	1.0252183169085	0.256	0.087	1	r6	grhl2a
kif15	0.000274848180992723	1.09074755848498	0.385	0.17	1	r6	kif15
gli37	0.00027565054253452	0.628571999713777	1	0.772	1	r6	gli3
robo2.13	0.000280535545007049	1.25906268642696	0.256	0.088	1	r6	robo2.1
flvcr13	0.000294996432027785	1.27221795879994	0.282	0.102	1	r6	flvcr1
crema3	0.000296989555070878	0.871004113365792	0.564	0.317	1	r6	crema
mkxa	0.00031205956109726	0.805151154797069	0.154	0.038	1	r6	mkxa
map3k44	0.000315966892966522	0.706639362140187	0.692	0.43	1	r6	map3k4
pstpip1a	0.000322128892603108	0.847369658766025	0.179	0.049	1	r6	pstpip1a
zgc:91890	0.000335861539289546	0.951061075257073	0.128	0.029	1	r6	zgc:91890
stk17a1	0.000336441122113707	0.816552644242195	0.179	0.049	1	r6	stk17a
zgc:1583282	0.000359261742430367	0.748902146258059	0.256	0.087	1	r6	zgc:158328
slco2a11	0.000360321297273599	1.05979010289061	0.308	0.12	1	r6	slco2a1
rif1	0.000361631932455687	0.969423780157127	0.462	0.221	1	r6	rif1
kif91	0.000363593369477681	0.844540751606031	0.359	0.149	1	r6	kif9
pax6a4	0.000364369870135585	0.523124013759146	0.359	0.141	1	r6	pax6a
dnajc241	0.000378947443256333	1.03941063504948	0.179	0.051	1	r6	dnajc24
tnc5	0.00038506964657997	1.19285004474305	0.436	0.211	1	r6	tnc
gpc42	0.000399043895825368	0.607934128975913	0.897	0.632	1	r6	gpc4
pde4a2	0.000406872909629165	0.781661973410157	0.231	0.075	1	r6	pde4a
si:ch211-102c2.7	0.000409775545599171	1.13915303428901	0.41	0.193	1	r6	si:ch211-102c2.7
rbbp44	0.000417519143049156	0.863776078369391	0.487	0.243	1	r6	rbbp4
wdpcp1	0.000417754995443857	1.02707758005763	0.231	0.076	1	r6	wdpcp
ccna22	0.000418436967214158	0.872438291164189	0.41	0.184	1	r6	ccna2
zgc:171599	0.000420360685265598	1.10542463954864	0.333	0.141	1	r6	zgc:171599
fbxo33	0.000425155005736836	0.825562330549798	0.231	0.075	1	r6	fbxo33
cdc61	0.000427007453008187	1.16309294248788	0.41	0.192	1	r6	cdc6
nup1881	0.00042927277430231	0.843681736090163	0.436	0.2	1	r6	nup188
reps1	0.000466884906285816	0.948981064745547	0.385	0.172	1	r6	reps1
gabrb32	0.000486249879819841	0.879574931959046	0.103	0.02	1	r6	gabrb3
efcab111	0.000492168578004453	0.933150230143338	0.615	0.386	1	r6	efcab11
rhpn15	0.000499252364564338	1.08302269062293	0.282	0.108	1	r6	rhpn1
insig1	0.000511575984212383	0.911051716108919	0.154	0.04	1	r6	insig1
cemip23	0.000514655230660352	0.718587202177589	0.718	0.497	1	r6	cemip2
lig15	0.00052051581020061	0.76966959851365	0.615	0.352	1	r6	lig1
tor2a	0.000524166386657229	0.80359273780363	0.128	0.03	1	r6	tor2a
nxph2b1	0.000527120971447716	1.16498707328665	0.154	0.041	1	r6	nxph2b
crabp2a2	0.000531766398347171	1.0986375584754	0.128	0.03	1	r6	crabp2a
mxd31	0.000548769737146866	1.04643437245673	0.462	0.228	1	r6	mxd3
cyb561a3a	0.000550031279857805	1.04555237028553	0.205	0.065	1	r6	cyb561a3a
CU607104.1	0.000557219522411701	0.995001330626259	0.179	0.052	1	r6	CU607104.1
CU570791.3	0.000577552484609419	1.07158022154145	0.128	0.03	1	r6	CU570791.3
sall1a2	0.000600879546462732	0.995425776913126	0.333	0.14	1	r6	sall1a
wdhd16	0.0006019724602554	0.979939041843435	0.436	0.212	1	r6	wdhd1
sox21a3	0.000603891464711005	1.42951615224931	0.205	0.067	1	r6	sox21a
es11	0.000643894581233798	0.779129327730923	0.128	0.03	1	r6	es1
ntn1a4	0.000644633291767272	1.06264075639528	0.59	0.344	1	r6	ntn1a
zgc:173552.1	0.000645896536748734	0.779995915359627	0.205	0.064	1	r6	zgc:173552.1
osgin2	0.000655439488302571	0.714138498011488	0.103	0.021	1	r6	osgin2
spry42	0.000683099519003081	0.789638381396129	0.436	0.207	1	r6	spry4
ndrg3a	0.000690918980039567	0.869132050978277	0.436	0.209	1	r6	ndrg3a
mospd2	0.000697390640575733	0.81745500356172	0.308	0.122	1	r6	mospd2
arhgef12b2	0.000701765162167196	0.699477668719587	0.821	0.681	1	r6	arhgef12b
si:dkey-56f14.41	0.0007190448155837	0.896818030473085	0.128	0.031	1	r6	si:dkey-56f14.4
eif1axa	0.000721283029702503	0.67933471576512	0.487	0.239	1	r6	eif1axa
mex3b7	0.00072861784362599	0.737492533432843	0.641	0.373	1	r6	mex3b
col18a1a7	0.000734275672087372	0.517535712505415	0.846	0.559	1	r6	col18a1a
slc6a92	0.000739281167216583	1.1416624346203	0.308	0.129	1	r6	slc6a9
itpk1a	0.000741990843615095	0.950663463348236	0.205	0.067	1	r6	itpk1a
ANOS13	0.000745948814718906	1.11996646932357	0.256	0.094	1	r6	ANOS1
supt16h3	0.00074983702524465	0.739215564003365	0.615	0.375	1	r6	supt16h
si:ch211-212k18.56	0.000772831106460121	0.756099526661976	0.538	0.285	1	r6	si:ch211-212k18.5
arvcfb5	0.000783147875954533	0.540550926373055	0.795	0.5	1	r6	arvcfb
clul1.12	0.000790869953635908	0.873740808248074	0.179	0.054	1	r6	clul1.1
atp13a32	0.000797435178172062	0.645277073824105	0.615	0.354	1	r6	atp13a3
cad3	0.00079888076322756	0.628596552861461	0.692	0.437	1	r6	cad
slc7a76	0.000799277325161226	0.875225835253463	0.538	0.296	1	r6	slc7a7
rfc4	0.000799864583194498	0.858374406403805	0.308	0.125	1	r6	rfc4
loxhd1b	0.000809797017754669	0.733865720250856	0.103	0.021	1	r6	loxhd1b
bach2b3	0.000816829513893464	0.611529651529683	0.795	0.549	1	r6	bach2b
tmem126a	0.000816936142835022	0.798263902915488	0.205	0.066	1	r6	tmem126a
rundc3b3	0.000816987251578673	0.923001142934169	0.154	0.042	1	r6	rundc3b
samd4a1	0.000827341390741031	0.774330504423531	0.462	0.234	1	r6	samd4a
ptpro.13	0.000828579995652434	0.805151154797069	0.154	0.042	1	r6	ptpro.1
fat3a9	0.000831017849349909	0.61543775439315	0.821	0.537	1	r6	fat3a
gli2b5	0.000837439265347421	1.18253666114778	0.513	0.298	1	r6	gli2b
zgc:638632	0.000843542368107407	1.16403286396752	0.256	0.096	1	r6	zgc:63863
zgc:1533521	0.000884903048218042	0.76141320742689	0.154	0.042	1	r6	zgc:153352
dnmt14	0.000895822514987077	0.795884787862991	0.41	0.188	1	r6	dnmt1
arhgap29b3	0.000897376314800997	0.828391835019545	0.59	0.362	1	r6	arhgap29b
pola18	0.000903208854348887	1.02402393811331	0.667	0.475	1	r6	pola1
slc38a7	0.000920286342273817	0.908045635397297	0.179	0.055	1	r6	slc38a7
peli23	0.00096902385959622	0.771738788429407	0.641	0.408	1	r6	peli2
e2f41	0.00100504294489078	0.757240001291922	0.462	0.229	1	r6	e2f4
opn1sw22	0.00101406303947694	0.734132358484165	0.282	0.108	1	r6	opn1sw2
bub32	0.00103692426890593	1.09683638560697	0.256	0.098	1	r6	bub3
slc24a51	0.00103785674286847	0.791365289401971	0.179	0.055	1	r6	slc24a5
rfc51	0.00103876072537738	0.83733485333361	0.333	0.144	1	r6	rfc5
si:dkey-14d8.6	0.00104184657843222	0.688248255588946	0.103	0.022	1	r6	si:dkey-14d8.6
znf1037	0.00105123767302295	0.805151154797069	0.154	0.043	1	r6	znf1037
cbx1b	0.00106379103926024	0.98531552693482	0.179	0.055	1	r6	cbx1b
mbd3b8	0.001066528144156	0.492500779614757	0.769	0.437	1	r6	mbd3b
dnajc9	0.00108725604830594	0.945507114590876	0.231	0.083	1	r6	dnajc9
si:ch211-106f21.12	0.00109913929645399	0.737453971097846	0.179	0.055	1	r6	si:ch211-106f21.1
ppp2r5cb	0.00110525201020065	0.876617906935937	0.538	0.303	1	r6	ppp2r5cb
hmga22	0.00112411477475056	0.862239398730955	0.487	0.257	1	r6	hmga2
slc23a22	0.0011604522842527	0.884010824395151	0.538	0.305	1	r6	slc23a2
top3a	0.00120682991274776	0.737453971097846	0.179	0.055	1	r6	top3a
si:dkey-170l10.1	0.00123343929193322	0.772224011411602	0.154	0.044	1	r6	si:dkey-170l10.1
znf11071	0.00123616215838857	0.800028239607492	0.282	0.112	1	r6	znf1107
map3k19	0.00123643276650699	0.725557763013276	0.128	0.032	1	r6	map3k19
macf1a2	0.00123800915552151	0.46849852366488	0.949	0.797	1	r6	macf1a
trpa1a1	0.00124047114206638	0.873890982998933	0.205	0.069	1	r6	trpa1a
ebag9	0.00125780827260468	0.743194841359874	0.128	0.032	1	r6	ebag9
foxred2	0.00128000230887061	0.925323586727094	0.231	0.084	1	r6	foxred2
ubn2b	0.00132106397522591	0.88372280623805	0.41	0.211	1	r6	ubn2b
si:dkey-6i22.51	0.00132305450787704	0.899117818479773	0.231	0.084	1	r6	si:dkey-6i22.5
l1cama2	0.00133492217593673	0.813870466602365	0.256	0.097	1	r6	l1cama
rpa14	0.00134756909430868	0.643423147721174	0.538	0.293	1	r6	rpa1
gpm6bb4	0.00140371744059374	0.934097208015425	0.462	0.256	1	r6	gpm6bb
hspa8b	0.00140491290006294	1.24897248190599	0.538	0.319	1	r6	hspa8b
agpat42	0.0014059444661498	0.68028634221943	0.256	0.096	1	r6	agpat4
CABZ01079663.1	0.00141292015100703	0.755073830176133	0.128	0.033	1	r6	CABZ01079663.1
atp13a1	0.00141681286610497	0.817234913120411	0.256	0.098	1	r6	atp13a1
chchd6b	0.00142851143645886	0.756038033396396	0.154	0.044	1	r6	chchd6b
si:ch1073-110a20.7	0.00143150530066445	0.86663007130346	0.103	0.023	1	r6	si:ch1073-110a20.7
cluap11	0.00145313768645698	0.899834539184724	0.256	0.1	1	r6	cluap1
scpp9	0.00145445926751486	0.853800328762973	0.103	0.023	1	r6	scpp9
nup2102	0.00145710722015412	0.664606314094327	0.59	0.326	1	r6	nup210
lipg4	0.0014595245616738	1.22395987671287	0.308	0.136	1	r6	lipg
si:ch211-185a18.24	0.00146138824607721	0.825670503336047	0.667	0.493	1	r6	si:ch211-185a18.2
pdlim45	0.00148228961778181	1.01065883143831	0.333	0.148	1	r6	pdlim4
ptpn132	0.00148568171757759	0.66863363303647	0.821	0.544	1	r6	ptpn13
mob2b1	0.00150613823937427	0.874314044443042	0.282	0.116	1	r6	mob2b
zgc:173570	0.00150751848151944	0.961095510012488	0.308	0.134	1	r6	zgc:173570
grb2a	0.00150875761972255	0.880326563719839	0.308	0.129	1	r6	grb2a
rex1bd	0.00150886465251203	0.97714377311798	0.205	0.071	1	r6	rex1bd
crata	0.00152740431049559	0.707622249169751	0.103	0.023	1	r6	crata
epha76	0.0015467573118175	0.495324763049079	0.718	0.452	1	r6	epha7
si:ch73-366l1.51	0.00158157499850339	0.851722522219853	0.205	0.071	1	r6	si:ch73-366l1.5
si:dkey-35m8.13	0.00161592654941365	0.869368941529792	0.308	0.133	1	r6	si:dkey-35m8.1
ephb11	0.00162326884151357	0.90563618782462	0.128	0.034	1	r6	ephb1
mcm34	0.00164800796667953	0.778890253595404	0.436	0.22	1	r6	mcm3
ifrd22	0.00167004737474056	0.790248398270257	0.385	0.182	1	r6	ifrd2
dnmt3aa1	0.00172803202968919	1.16932301412953	0.179	0.06	1	r6	dnmt3aa
ccdc85b1	0.0017641129095177	0.671203386907128	0.462	0.233	1	r6	ccdc85b
chst113	0.00177870880075431	1.03534877282426	0.282	0.118	1	r6	chst11
ptprna6	0.00179680420781779	0.644563531434432	0.564	0.321	1	r6	ptprna
sp8b2	0.00179692046082777	0.805191090328685	0.231	0.086	1	r6	sp8b
cpt2	0.0018033684113663	0.822216426381943	0.103	0.023	1	r6	cpt2
unga1	0.00182331683765507	0.919358614837065	0.256	0.103	1	r6	unga
gria3a	0.00182432923390253	0.779129327730923	0.103	0.023	1	r6	gria3a
CR848788.12	0.001832149758772	1.05195467784656	0.436	0.233	1	r6	CR848788.1
fbxo11a.1	0.00186539230028992	0.823971356589612	0.564	0.334	1	r6	fbxo11a.1
cacul1	0.00186730946681688	0.844972256975309	0.179	0.059	1	r6	cacul1
nfe2l2a	0.00188134975766002	0.779129327730923	0.103	0.023	1	r6	nfe2l2a
yipf5	0.00188337870647364	0.749122109520193	0.128	0.034	1	r6	yipf5
slc25a214	0.00188836115608575	0.652443759424264	0.59	0.354	1	r6	slc25a21
hspg25	0.00189926976359361	0.68762031769879	0.692	0.442	1	r6	hspg2
zmym41	0.00192478044579598	0.58517372283513	0.385	0.177	1	r6	zmym4
ank2b9	0.00193025078037672	0.499281262101995	0.718	0.425	1	r6	ank2b
si:ch1073-164k15.3	0.00196126007430172	0.719726328069336	0.128	0.034	1	r6	si:ch1073-164k15.3
adgrl3.15	0.00196615510611067	0.77018051266664	0.436	0.224	1	r6	adgrl3.1
adgrv16	0.00202662275269707	0.293442547640184	0.872	0.554	1	r6	adgrv1
dnmt3bb.31	0.00202716956053352	0.801149506296057	0.282	0.117	1	r6	dnmt3bb.3
pfkfb34	0.00203521488744588	1.1295971454634	0.333	0.161	1	r6	pfkfb3
ccnf3	0.00204460333361838	0.940990262152572	0.59	0.397	1	r6	ccnf
fsta5	0.00206137080935208	0.725826723644419	0.308	0.134	1	r6	fsta
BX470182.31	0.00210282399798468	0.939717334572816	0.282	0.122	1	r6	BX470182.3
BX942815.11	0.00217122464094116	0.756038033396396	0.154	0.046	1	r6	BX942815.11
kpnb35	0.00219405868677331	0.763702541398068	0.487	0.284	1	r6	kpnb3
tmem1341	0.00220947031386747	0.857921315821093	0.385	0.188	1	r6	tmem134
nlrc8	0.00221801822189658	0.694677388514165	0.103	0.024	1	r6	nlrc8
pcgf61	0.00226453151951676	0.86054907187435	0.205	0.074	1	r6	pcgf6
her31	0.00230170541194545	0.445003077287317	0.128	0.034	1	r6	her3
enc13	0.00230274481008309	0.812160597169213	0.564	0.338	1	r6	enc1
gapdhs	0.0023168994228736	0.66891857866852	0.256	0.101	1	r6	gapdhs
htr3b4	0.00241074152392245	0.787380813691971	0.308	0.136	1	r6	htr3b
mcm63	0.00241616639550886	0.738944210960134	0.385	0.188	1	r6	mcm6
nrbf2b2	0.00242242086945835	0.761709670904849	0.179	0.06	1	r6	nrbf2b
dchs1a3	0.00243016552545806	0.820423816741259	0.256	0.103	1	r6	dchs1a
specc11	0.00243174414699973	1.02699058267225	0.179	0.061	1	r6	specc1
fen12	0.00244120868233069	0.710166999694407	0.308	0.134	1	r6	fen1
BX511034.73	0.00244165809890232	0.924115150202284	0.282	0.12	1	r6	BX511034.7
ahcy2	0.00248100467531576	0.821429060869966	0.179	0.06	1	r6	ahcy
schip12	0.00252741810821047	0.779111951641034	0.513	0.278	1	r6	schip1
rasal25	0.00258299457910123	0.46099898797015	0.872	0.627	1	r6	rasal2
sema3ga3	0.00258991988947265	0.48401038865379	0.128	0.035	1	r6	sema3ga
BX548028.1	0.00259157354443503	0.788113886929568	0.564	0.331	1	r6	BX548028.1
cd99l22	0.00259252149571275	0.814698611739502	0.308	0.136	1	r6	cd99l2
abcb56	0.00260189053248338	0.87993395818965	0.436	0.23	1	r6	abcb5
wdr821	0.00261012581045603	0.806932751665626	0.282	0.121	1	r6	wdr82
RIMS22	0.00261056748703279	0.841284653533934	0.282	0.122	1	r6	RIMS2
cyfip25	0.00261543430595246	0.909716356616023	0.308	0.137	1	r6	cyfip2
clmn3	0.00261752468377204	1.0272432471196	0.282	0.125	1	r6	clmn
mknk1	0.00263522640692939	0.859002817453746	0.41	0.225	1	r6	mknk1
matr3l1.1.1	0.00264001075374447	0.738687294784522	0.564	0.324	1	r6	matr3l1.1.1
tapbpl1	0.0026810043014962	0.675475307694425	0.103	0.025	1	r6	tapbpl
adgrg63	0.00269505398719587	0.873740808248074	0.154	0.048	1	r6	adgrg6
stk391	0.00269523234882128	1.17657683399987	0.333	0.165	1	r6	stk39
eif4g3a5	0.00272254201058634	0.661839575660029	0.538	0.3	1	r6	eif4g3a
ttc32	0.00274949699361612	0.724200881756316	0.154	0.048	1	r6	ttc32
cdr2a3	0.0027947790190019	0.76234332587015	0.231	0.089	1	r6	cdr2a
gpn3	0.00285198663513833	0.713918369175022	0.128	0.036	1	r6	gpn3
PSMD4	0.00286303950037173	0.860200938378241	0.103	0.025	1	r6	PSMD4
znf710a4	0.00291042821941765	0.833503312754052	0.462	0.254	1	r6	znf710a
pigbos1	0.00291833264571721	0.696633477421817	0.128	0.036	1	r6	pigbos1
asphd22	0.00292093365625856	0.883459235303682	0.179	0.062	1	r6	asphd2
mcf2a2	0.00293316020210565	0.821429060869966	0.179	0.061	1	r6	mcf2a
si:dkey-24c2.9	0.00294684887439594	0.834767136600371	0.103	0.025	1	r6	si:dkey-24c2.9
fscn1a2	0.00295110951698088	0.658101197006944	0.41	0.209	1	r6	fscn1a
si:ch211-266o15.12	0.00295723903469718	0.728152206791112	0.564	0.355	1	r6	si:ch211-266o15.1
psmd51	0.00296007676023853	0.863028586453633	0.154	0.049	1	r6	psmd5
samd10b2	0.00297976531632144	0.588906113908135	0.205	0.073	1	r6	samd10b
prmt33	0.00307936875315393	0.950137028903946	0.385	0.208	1	r6	prmt3
trpm3	0.00309297389170953	0.779129327730923	0.103	0.025	1	r6	trpm3
pold11	0.00310549215196188	0.691204873452819	0.231	0.089	1	r6	pold1
mapk12b8	0.00313401891461487	0.793875251059662	0.359	0.173	1	r6	mapk12b
exo51	0.00318087510045123	0.852635977770928	0.256	0.106	1	r6	exo5
mindy11	0.00320067073937296	0.755473388845681	0.359	0.176	1	r6	mindy1
arxa1	0.00320815054775907	0.719726328069336	0.128	0.036	1	r6	arxa
cep19	0.00323245223478493	0.713918369175022	0.128	0.036	1	r6	cep19
nt5dc31	0.00324285392312304	0.718338818444292	0.179	0.061	1	r6	nt5dc3
si:ch211-25d12.71	0.00324515866605031	0.652537584704654	0.154	0.048	1	r6	si:ch211-25d12.7
ska31	0.00325326603938044	0.721396500796837	0.231	0.09	1	r6	ska3
mnd1	0.00325375422199187	0.706604292552385	0.41	0.214	1	r6	mnd1
coq10b2	0.00328778730989754	1.01268221272478	0.308	0.145	1	r6	coq10b
sf3b3	0.00329684888799704	0.532844637596996	0.692	0.446	1	r6	sf3b3
klhdc42	0.00334938498795388	0.673985378736679	0.385	0.191	1	r6	klhdc4
sox37	0.00339787245301509	0.658051426848752	0.564	0.329	1	r6	sox3
adcy53	0.00340951431282153	0.686040053156907	0.333	0.156	1	r6	adcy5
gss	0.00345420127433926	0.816296015480055	0.128	0.037	1	r6	gss
slc12a7a5	0.00347164496975657	0.573910868056281	0.718	0.451	1	r6	slc12a7a
myb2	0.00351043931527745	0.554918764955496	0.128	0.036	1	r6	myb
etf1b1	0.00362038990197794	0.716296912728209	0.641	0.458	1	r6	etf1b
mark3b3	0.00362535654124888	0.723077985688254	0.462	0.259	1	r6	mark3b
zgc:110319	0.00370506517537635	0.696633477421817	0.128	0.037	1	r6	zgc:110319
shmt1	0.00373229659743656	0.733506491103129	0.205	0.077	1	r6	shmt1
im:71450241	0.0037589979458917	0.713599342956838	0.179	0.063	1	r6	im:7145024
gas61	0.00376021437618222	0.679553226133856	0.128	0.037	1	r6	gas6
isg201	0.00377203306192698	0.604391610247154	0.641	0.426	1	r6	isg20
efna3b5	0.00383617831657431	0.618963511426349	0.513	0.293	1	r6	efna3b
si:ch73-138e16.6	0.00383711567557132	1.00317723226661	0.513	0.321	1	r6	si:ch73-138e16.6
slc5a9	0.00384639390607552	0.827527641229823	0.128	0.037	1	r6	slc5a9
auts2a5	0.0038567482894433	0.644563531434432	0.615	0.4	1	r6	auts2a
