	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
klhl141	1.24270634788735e-10	0.494596893054697	0.273	0.037	2.2437063111106e-06	MHB.2	klhl14
otx2b2	3.35181508288967e-10	0.434475900617127	0.273	0.038	6.05170213215731e-06	MHB.2	otx2b
dnmt3bb.1	3.39879651450831e-10	0.426709134153022	0.394	0.077	6.13652710694475e-06	MHB.2	dnmt3bb.1
otx12	5.47729844993116e-10	0.415815119611187	0.394	0.077	9.88926235135071e-06	MHB.2	otx1
prom1b1	6.01147097701849e-10	0.250871501343771	0.182	0.018	1.08537108490069e-05	MHB.2	prom1b
cachd11	1.19514690781406e-09	0.971828737324442	0.97	0.782	2.15783774205828e-05	MHB.2	cachd1
dmbx1a2	1.32473347775274e-09	0.320994009363706	0.273	0.04	2.39180629408258e-05	MHB.2	dmbx1a
si:dkey-68o6.51	2.73272990946073e-09	0.407711031850662	0.242	0.034	4.93394385153135e-05	MHB.2	si:dkey-68o6.5
pcdh7b3	4.08991811606778e-09	0.59324622693229	0.364	0.074	7.38434715856037e-05	MHB.2	pcdh7b
polrmt3	4.26678972670707e-09	1.05370296596938	0.758	0.366	7.70368885156961e-05	MHB.2	polrmt
dmbx1b2	3.13485785984126e-08	0.303317431333273	0.242	0.038	0.000565998586594339	MHB.2	dmbx1b
gdf112	5.26423840123793e-08	1.05322066399552	0.667	0.274	0.000950458243343508	MHB.2	gdf11
ldb2a2	5.55664792641409e-08	0.730872058135852	0.576	0.211	0.00100325278311406	MHB.2	ldb2a
fras13	3.96574370175427e-07	0.6305250781016	0.606	0.232	0.00716015025351733	MHB.2	fras1
fgf18b1	4.376321978696e-07	0.443041705274983	0.303	0.068	0.00790144933253562	MHB.2	fgf18b
flrt3	4.51121012161465e-07	0.791039671402167	0.606	0.25	0.00814498987457526	MHB.2	flrt3
phb2b	5.2453429250119e-07	0.320184957489449	0.333	0.08	0.00947046665110898	MHB.2	phb2b
efna2b1	9.08242882311959e-07	0.515892912248719	0.273	0.06	0.0163983252401424	MHB.2	efna2b
cad2	9.43825806590888e-07	0.506242742215	0.879	0.42	0.0170407749379985	MHB.2	cad
foxp44	9.99052494817752e-07	0.681036783179048	1	0.926	0.0180378927939345	MHB.2	foxp4
rpl22l11	1.09999257225819e-06	0.701868253988662	0.758	0.425	0.0198603658921217	MHB.2	rpl22l1
zfhx44	1.14027336563869e-06	0.684320206586544	1	0.649	0.0205876356166065	MHB.2	zfhx4
dab1b1	1.51409180300959e-06	0.271893109886699	0.182	0.029	0.0273369275033381	MHB.2	dab1b
nav2b2	1.98695858937648e-06	0.791489039118272	0.727	0.389	0.0358745373311923	MHB.2	nav2b
zgc:56585	3.00912542671424e-06	0.266093323016877	0.182	0.03	0.0543297595793256	MHB.2	zgc:56585
cxcl12b1	3.45134562004613e-06	0.585959525668155	0.242	0.052	0.0623140451699329	MHB.2	cxcl12b
wu:fi36a104	3.50926291460651e-06	0.320132313031749	0.364	0.099	0.0633597419232206	MHB.2	wu:fi36a10
lef13	3.69596179406946e-06	0.585959525668156	0.606	0.256	0.0667305901919241	MHB.2	lef1
elovl21	4.05818587018167e-06	0.320750434309795	0.333	0.089	0.07327054588613	MHB.2	elovl2
znf5363	4.70592232914102e-06	0.694586722425462	0.424	0.142	0.0849654276526411	MHB.2	znf536
znrf36	7.30157099559545e-06	0.643608312218766	0.97	0.876	0.131829864325476	MHB.2	znrf3
nyap2b1	7.95247723449394e-06	0.285028512075833	0.303	0.079	0.143581976468788	MHB.2	nyap2b
dbr1	8.315613903893e-06	0.336484295268473	0.212	0.044	0.150138409034788	MHB.2	dbr1
samd111	8.68601591573905e-06	0.355237514357236	0.394	0.122	0.156826017358669	MHB.2	samd11
wnt8b4	1.13437505069225e-05	0.659955797980524	0.424	0.153	0.204811415402486	MHB.2	wnt8b
pcnx2	1.46666387768299e-05	0.252479818207641	0.242	0.056	0.264806163115664	MHB.2	pcnx2
brf1a2	1.89197092585036e-05	0.355237514357236	0.394	0.131	0.341595350662283	MHB.2	brf1a
ndst2b2	1.96399188904138e-05	0.571370291401696	0.636	0.313	0.354598735566421	MHB.2	ndst2b
efna2a4	1.9795894135952e-05	0.908895856758278	0.879	0.613	0.357414868624613	MHB.2	efna2a
CT025742.1	2.31429035945171e-05	0.345122859239352	0.364	0.116	0.417845124399007	MHB.2	CT025742.1
scube12	3.14867853546492e-05	0.420491929370952	0.303	0.087	0.568493909578192	MHB.2	scube1
sox21a2	4.31140854357673e-05	0.404267648291968	0.394	0.142	0.778424812542778	MHB.2	sox21a
selenbp1	4.46743759590793e-05	0.285028512075833	0.242	0.062	0.806595857941176	MHB.2	selenbp1
npm1a2	5.31488359990314e-05	0.58817313128378	0.788	0.477	0.959602233962511	MHB.2	npm1a
sema3aa2	6.66023686668524e-05	0.472398647977555	0.303	0.096	1	MHB.2	sema3aa
zfpm2a1	6.95498103090729e-05	0.618001474030168	0.273	0.085	1	MHB.2	zfpm2a
ncl2	7.21446761681925e-05	0.556364515239365	0.939	0.676	1	MHB.2	ncl
tmem1084	7.24699924448032e-05	0.63148777918678	0.727	0.375	1	MHB.2	tmem108
igdcc33	7.55517319058239e-05	0.511842729996874	0.394	0.141	1	MHB.2	igdcc3
abcf1	7.66676520307055e-05	0.555757309699628	0.788	0.535	1	MHB.2	abcf1
arhgef102	7.71074858385285e-05	0.557400782488963	0.424	0.167	1	MHB.2	arhgef10
nap1l1	8.77057278589147e-05	0.499018492416584	0.909	0.602	1	MHB.2	nap1l1
mthfd1l1	8.89669855240621e-05	0.605548412570387	0.455	0.206	1	MHB.2	mthfd1l
mao1	8.9281333277973e-05	0.384564185626748	0.152	0.029	1	MHB.2	mao
tfr1b1	0.000100348793075819	0.347709744831968	0.364	0.127	1	MHB.2	tfr1b
hspd12	0.000101145686183547	0.537283079156385	0.424	0.175	1	MHB.2	hspd1
hk22	0.000107991111686942	0.518227688368864	0.545	0.253	1	MHB.2	hk2
axin24	0.000112287643744042	0.52906845388877	0.727	0.415	1	MHB.2	axin2
grm2b	0.000138717957994768	0.891052628324819	0.303	0.104	1	MHB.2	grm2b
cct5	0.000139341030250187	0.471040497685782	0.545	0.256	1	MHB.2	cct5
ap1s2	0.000151685678625072	0.33622427473392	0.394	0.152	1	MHB.2	ap1s2
pald1a	0.000151764411576514	0.367891031654554	0.455	0.189	1	MHB.2	pald1a
cux1a2	0.000154081492193918	0.415959381902282	0.667	0.343	1	MHB.2	cux1a
kcnab1a3	0.000166686711475626	0.675693793145769	0.394	0.159	1	MHB.2	kcnab1a
CT573476.1	0.000167487293745846	0.379474364030129	0.303	0.102	1	MHB.2	CT573476.1
si:ch211-285f17.12	0.000187675389787202	0.475935403011716	0.606	0.311	1	MHB.2	si:ch211-285f17.1
mtrr	0.000192619022974207	0.32746377839623	0.273	0.085	1	MHB.2	mtrr
pax7a6	0.000213750243631285	0.537215535672635	0.515	0.217	1	MHB.2	pax7a
ripor13	0.000232151173652292	0.615807524545461	0.788	0.568	1	MHB.2	ripor1
FQ311928.11	0.000280020386637139	0.508924524002669	0.394	0.163	1	MHB.2	FQ311928.1
plekha61	0.000283137673067904	0.385168118534844	0.515	0.232	1	MHB.2	plekha6
metap1	0.000284677911769827	0.601662307293683	0.697	0.444	1	MHB.2	metap1
fnbp1a	0.000319409800373499	0.400349195557473	0.606	0.313	1	MHB.2	fnbp1a
ptprua2	0.000331281293966854	1.02068790874141	0.333	0.126	1	MHB.2	ptprua
heatr11	0.000361121364611471	0.652453144128728	0.727	0.528	1	MHB.2	heatr1
vwa71	0.000369579566461902	0.417531354767402	0.576	0.291	1	MHB.2	vwa7
ephb4b2	0.000370074135380137	0.520156921339743	0.485	0.245	1	MHB.2	ephb4b
spry41	0.000418481974769422	0.354737483887237	0.424	0.175	1	MHB.2	spry4
ptprn23	0.000419952668867519	0.506864445443611	0.879	0.562	1	MHB.2	ptprn2
ssbp44	0.000439824277457902	0.651259833580029	0.939	0.743	1	MHB.2	ssbp4
rplp0	0.000441310657624432	0.471872212999669	0.939	0.781	1	MHB.2	rplp0
kpnb33	0.000485881605433198	0.527790522883366	0.818	0.569	1	MHB.2	kpnb3
arhgap32a	0.000486768627214034	0.254001616455209	0.333	0.122	1	MHB.2	arhgap32a
nkd2a	0.000508355449228639	0.374135985909819	0.273	0.092	1	MHB.2	nkd2a
txndc5	0.000513118042511266	0.281196650484806	0.364	0.143	1	MHB.2	txndc5
gins1	0.000515923398218609	0.298155946061446	0.303	0.11	1	MHB.2	gins1
wdr751	0.000674144609555479	0.380082249700812	0.636	0.355	1	MHB.2	wdr75
nol6	0.000711864958957057	0.384371941634073	0.636	0.362	1	MHB.2	nol6
caskin12	0.000753906697659182	0.277914115632348	0.545	0.261	1	MHB.2	caskin1
trmt11	0.000835989187395199	0.319411506101497	0.273	0.097	1	MHB.2	trmt1
shisa4	0.000873711399877025	0.264708527696237	0.364	0.148	1	MHB.2	shisa4
flcn	0.000876539917555036	0.307054818405832	0.212	0.065	1	MHB.2	flcn
CU459056.12	0.000897780389174876	0.330211821098496	0.364	0.149	1	MHB.2	CU459056.1
ctps1a2	0.000919435742042217	0.537007729400631	0.848	0.657	1	MHB.2	ctps1a
zcchc72	0.000926410046430923	0.527705764832216	0.727	0.514	1	MHB.2	zcchc7
rpl32	0.000960940313776934	0.554949303494867	0.879	0.703	1	MHB.2	rpl3
nolc1	0.000969711712795645	0.360897466378483	0.606	0.316	1	MHB.2	nolc1
rpl38	0.00102503650583702	0.487623250425834	0.818	0.602	1	MHB.2	rpl38
BX663503.3	0.00109818605834099	0.256683886381872	0.182	0.052	1	MHB.2	BX663503.3
wdr36	0.00114137199940875	0.444857635782639	0.758	0.542	1	MHB.2	wdr36
utp3	0.00115904429236881	0.346429056739976	0.364	0.16	1	MHB.2	utp3
foxk1	0.0011767693185996	0.323247834306323	0.394	0.177	1	MHB.2	foxk1
srsf3a	0.00118994780051323	0.30114817743911	0.273	0.101	1	MHB.2	srsf3a
hells1	0.00121864341292269	0.421654258178043	0.758	0.478	1	MHB.2	hells
si:ch211-267e7.31	0.00128981043282029	0.274381267876325	0.273	0.098	1	MHB.2	si:ch211-267e7.3
soga11	0.00131821722703536	0.470968566140339	0.727	0.494	1	MHB.2	soga1
nsun2	0.00135182263480037	0.338878486020088	0.545	0.278	1	MHB.2	nsun2
raph1b1	0.00135854421224179	0.463826380741595	0.667	0.435	1	MHB.2	raph1b
kremen12	0.00140481800536538	0.297875391631437	0.273	0.101	1	MHB.2	kremen1
eef1da	0.00140785226474763	0.254627033535282	0.303	0.117	1	MHB.2	eef1da
pprc12	0.00141176443589973	0.39082317609843	0.606	0.328	1	MHB.2	pprc1
etv5b1	0.00147096924240236	0.324921239199346	0.485	0.231	1	MHB.2	etv5b
adam152	0.00154031838219705	0.437031605520883	0.333	0.144	1	MHB.2	adam15
si:ch73-25f10.6	0.00157244614928139	0.272784916321086	0.242	0.084	1	MHB.2	si:ch73-25f10.6
ZNF335	0.00161102732139605	0.308596983214237	0.485	0.235	1	MHB.2	ZNF335
nrip1b2	0.00166761339199973	0.33689229386874	0.455	0.226	1	MHB.2	nrip1b
nop563	0.00173252811511174	0.436262988006225	0.97	0.78	1	MHB.2	nop56
si:ch211-217k17.7	0.00175079072957661	0.258288664123412	0.424	0.197	1	MHB.2	si:ch211-217k17.7
fen1	0.00180005179553037	0.345433751394609	0.606	0.328	1	MHB.2	fen1
gar1	0.00185374467776095	0.353765698258407	0.545	0.292	1	MHB.2	gar1
polr1a	0.00192793446103502	0.424480650852636	0.606	0.385	1	MHB.2	polr1a
map4k3b	0.00196729836941157	0.394906129848207	0.303	0.124	1	MHB.2	map4k3b
ipo71	0.00205505237521956	0.414269077460795	0.97	0.875	1	MHB.2	ipo7
alpl	0.00208338889135695	0.318195376011033	0.182	0.055	1	MHB.2	alpl
nup43	0.00214282134879881	0.307416743826693	0.273	0.105	1	MHB.2	nup43
dkc13	0.00217766013046932	0.451586662419747	0.848	0.646	1	MHB.2	dkc1
bcorl11	0.00224830560259467	0.254001616455209	0.333	0.141	1	MHB.2	bcorl1
mybbp1a2	0.0022555094070571	0.506975725866428	0.697	0.492	1	MHB.2	mybbp1a
efcc14	0.00229403185043147	0.506510428465121	0.576	0.334	1	MHB.2	efcc1
sptlc2a	0.00233237541206591	0.268496788185945	0.333	0.141	1	MHB.2	sptlc2a
nop21	0.00236949910510714	0.348390573073263	0.636	0.351	1	MHB.2	nop2
srgap34	0.00248663471239935	0.625599518380648	0.758	0.642	1	MHB.2	srgap3
khsrp	0.00250650267669923	0.388864323060373	0.727	0.476	1	MHB.2	khsrp
sorl1	0.00258484435808292	0.366480735201089	0.576	0.341	1	MHB.2	sorl1
prkd21	0.00259712951499682	0.265970176260148	0.333	0.144	1	MHB.2	prkd2
eif4e2	0.00267819212730966	0.27590986746491	0.303	0.124	1	MHB.2	eif4e2
plekhf2	0.00273257194342624	0.305945479603853	0.485	0.251	1	MHB.2	plekhf2
aacs1	0.00279410200905056	0.374870202633404	0.273	0.113	1	MHB.2	aacs
srprb	0.00280326080009048	0.272559160113617	0.364	0.167	1	MHB.2	srprb
sp5a1	0.00289521065624449	0.259672937798939	0.333	0.145	1	MHB.2	sp5a
eif3ea1	0.00296222242427214	0.390765524795064	0.848	0.667	1	MHB.2	eif3ea
wnt3a5	0.0030080401070978	0.357673813907599	0.333	0.142	1	MHB.2	wnt3a
mcm2	0.00313990194419078	0.35076147753601	0.727	0.44	1	MHB.2	mcm2
bop12	0.00315351520700851	0.375953669205439	0.758	0.554	1	MHB.2	bop1
si:ch211-207i1.2	0.00317184125922817	0.251669915129402	0.576	0.303	1	MHB.2	si:ch211-207i1.2
mibp21	0.00327646194880078	0.376324346095384	0.394	0.201	1	MHB.2	mibp2
rpl21	0.00335034864877854	0.375953669205439	0.818	0.584	1	MHB.2	rpl21
pnp5b	0.00338062330724823	0.298449027838155	0.242	0.091	1	MHB.2	pnp5b
fbl1	0.00340500371284083	0.454636053941358	0.576	0.375	1	MHB.2	fbl
cnp1	0.00352363347967704	0.400419363843321	0.455	0.245	1	MHB.2	cnp
rps12	0.00370705009842851	0.443116367981861	0.848	0.689	1	MHB.2	rps12
mcm41	0.00372343186709672	0.386473775635379	0.636	0.395	1	MHB.2	mcm4
smarcd3b	0.003830125060428	0.307634663117581	0.667	0.402	1	MHB.2	smarcd3b
psme3	0.00390233393078081	0.281352853932435	0.364	0.174	1	MHB.2	psme3
sf3b4	0.00390479683047458	0.299166393991312	0.303	0.13	1	MHB.2	sf3b4
igf2bp2a1	0.00398718074332724	0.268496788185945	0.303	0.13	1	MHB.2	igf2bp2a
slx4ip	0.00399079134208242	0.353097186990614	0.606	0.351	1	MHB.2	slx4ip
mak16	0.0040117074135692	0.2919812727176	0.455	0.244	1	MHB.2	mak16
pola2	0.00401215166613658	0.314800411354261	0.394	0.193	1	MHB.2	pola2
tdh	0.00402258605023411	0.321787062085951	0.424	0.221	1	MHB.2	tdh
metap2b1	0.00406611889711486	0.424074200634173	0.697	0.482	1	MHB.2	metap2b
chd4b	0.00426100228123914	0.362820672681984	0.879	0.75	1	MHB.2	chd4b
si:dkey-151g10.6	0.00434103430223698	0.514855872519708	0.97	0.926	1	MHB.2	si:dkey-151g10.6
rbm34	0.00438444058594922	0.297606578155303	0.333	0.154	1	MHB.2	rbm34
smyd5	0.00443792755489806	0.304393836942764	0.364	0.177	1	MHB.2	smyd5
nkd1	0.00450283361110293	0.492567805317923	0.727	0.568	1	MHB.2	nkd1
si:ch211-214j24.10	0.00470845484398301	0.259817949278553	0.455	0.238	1	MHB.2	si:ch211-214j24.10
uhrf11	0.00488633293142032	0.489899892351489	0.606	0.416	1	MHB.2	uhrf1
auts2a1	0.00506205756021397	0.423225805995853	0.788	0.61	1	MHB.2	auts2a
rpl7a	0.00520009238375437	0.328014437041478	0.879	0.631	1	MHB.2	rpl7a
ccdc137	0.00526447079873383	0.251081180152496	0.394	0.191	1	MHB.2	ccdc137
tbl1xr1b	0.00537036843816709	0.301516634864402	0.636	0.415	1	MHB.2	tbl1xr1b
arhgap21a2	0.00544166649210994	0.501027801470409	0.636	0.46	1	MHB.2	arhgap21a
rpl10a1	0.00556885782842074	0.409558565093617	0.879	0.77	1	MHB.2	rpl10a
rreb1b3	0.0055748175726724	0.294898756099894	0.455	0.241	1	MHB.2	rreb1b
rrp12	0.00566759013998642	0.362676870534754	0.606	0.376	1	MHB.2	rrp12
hif1an	0.00582519993039955	0.270381736111432	0.364	0.178	1	MHB.2	hif1an
twnk	0.00586442651478324	0.262982406048576	0.303	0.135	1	MHB.2	twnk
celf3a1	0.00593744127652427	0.29312597977443	0.576	0.345	1	MHB.2	celf3a
rps28	0.00613099019438971	0.585646100717783	0.818	0.632	1	MHB.2	rps28
tnfrsf211	0.00623742840614741	0.323798082240409	0.152	0.048	1	MHB.2	tnfrsf21
hic1l	0.00631488402561291	0.27890760751504	0.364	0.174	1	MHB.2	hic1l
acin1b	0.00646838201326861	0.378137916467315	0.727	0.579	1	MHB.2	acin1b
ylpm1	0.00668609949016846	0.379981616451003	0.758	0.593	1	MHB.2	ylpm1
ephb4a3	0.00698386181384693	0.503905131591409	0.788	0.6	1	MHB.2	ephb4a
rbm282	0.0070216725795224	0.475131395455776	0.636	0.461	1	MHB.2	rbm28
slc25a26	0.0071421162033496	0.317765298487833	0.394	0.201	1	MHB.2	slc25a26
si:ch73-1a9.4	0.00722421058675466	0.251271823699636	0.242	0.099	1	MHB.2	si:ch73-1a9.4
ebna1bp2	0.00728865972309848	0.364327559751216	0.576	0.356	1	MHB.2	ebna1bp2
ece1	0.00731748348288213	0.276665039141206	0.182	0.063	1	MHB.2	ece1
nup98	0.00743431462108969	0.338027703093162	0.606	0.405	1	MHB.2	nup98
si:dkey-239h2.3	0.00756802496998731	0.272894756439978	0.758	0.491	1	MHB.2	si:dkey-239h2.3
ttc271	0.00771162519217212	0.326607615827233	0.576	0.355	1	MHB.2	ttc27
skia1	0.00791304953443602	0.4009477993754	0.818	0.608	1	MHB.2	skia
celf5a1	0.00803322650205392	0.336427664582477	0.242	0.104	1	MHB.2	celf5a
zgc:174862	0.00812287197939021	0.311174480318501	0.485	0.286	1	MHB.2	zgc:174862
BX510941.2	0.00818084007192523	0.296343825303667	0.303	0.14	1	MHB.2	BX510941.2
bcat21	0.0082192140235371	0.384986582069785	0.485	0.302	1	MHB.2	bcat2
klhdc10	0.0084770220608422	0.272019451513971	0.273	0.119	1	MHB.2	klhdc10
roraa2	0.00849029976995819	0.266968540530842	0.182	0.066	1	MHB.2	roraa
klhdc41	0.00850197696944533	0.309511197275177	0.394	0.204	1	MHB.2	klhdc4
trnau1apb	0.00864548734309634	0.291618321436185	0.636	0.413	1	MHB.2	trnau1apb
vdrb	0.00866734988212951	0.444544808494659	0.667	0.488	1	MHB.2	vdrb
gtf2ird11	0.00872481607662104	0.287216071313597	0.485	0.275	1	MHB.2	gtf2ird1
bcor2	0.00875169087911018	0.406920817096344	0.576	0.401	1	MHB.2	bcor
ide	0.00885424783854323	0.259817949278553	0.455	0.242	1	MHB.2	ide
rps27a	0.00894593354045128	0.332243150496666	0.818	0.609	1	MHB.2	rps27a
prmt5	0.00899073091591755	0.296474403666511	0.545	0.328	1	MHB.2	prmt5
foxn33	0.00932969023797099	0.250902728171207	0.273	0.121	1	MHB.2	foxn3
dock111	0.00938202111862256	0.320893964632839	0.424	0.237	1	MHB.2	dock11
zgc:171772	0.00939754925755103	0.50905953827827	0.758	0.632	1	MHB.2	zgc:171772
si:ch211-286o17.15	0.00970295595496081	0.346429056739976	0.818	0.549	1	MHB.2	si:ch211-286o17.1
rpl28	0.0098872295108053	0.354183184315592	0.667	0.475	1	MHB.2	rpl28
lhx2b	2.47275233723772e-124	1.53022568633802	0.656	0.003	4.4645543448827e-120	FB	lhx2b
vax2	1.46015243624913e-104	1.45495814205799	0.562	0.003	2.63630522364781e-100	FB	vax2
rx1	2.01061704823433e-58	0.666463783732779	0.344	0.003	3.63016908058709e-54	FB	rx1
fezf2	1.74668304596208e-56	0.608748285876491	0.312	0.002	3.15363623948454e-52	FB	fezf2
rx2	1.35365973010825e-48	0.42477205406103	0.25	0.001	2.44403264271045e-44	FB	rx2
six3b	1.39090073881018e-48	0.320435394246294	0.25	0.001	2.51127128392177e-44	FB	six3b
emx3	3.55324918032184e-42	0.849047870357564	0.281	0.004	6.41539139507108e-38	FB	emx3
pdgfab	1.73259376015441e-36	0.75765987804574	0.344	0.011	3.12819803395879e-32	FB	pdgfab
trpm1b	2.13635419027319e-36	0.717503838617861	0.281	0.006	3.85718749053825e-32	FB	trpm1b
si:ch73-215f7.1	2.66728615369939e-35	1.60712667269614	0.344	0.012	4.81578515050425e-31	FB	si:ch73-215f7.1
vax1	8.22459134021252e-35	0.357552004618084	0.156	0	1.48494996647537e-30	FB	vax1
foxg1a	4.77747975787066e-34	0.866307676229229	0.281	0.007	8.62573970283548e-30	FB	foxg1a
lhx9	8.1685976461861e-28	0.72047234797978	0.219	0.005	1.4748403050189e-23	FB	lhx9
nr2e1	4.64482751836037e-27	0.7429889189169	0.25	0.008	8.38623608439964e-23	FB	nr2e1
aldh1a3	4.86862362876322e-27	0.76798068372346	0.25	0.008	8.79029996173199e-23	FB	aldh1a3
gria1b	8.76520932149013e-27	0.411406795974985	0.25	0.008	1.58255854299504e-22	FB	gria1b
ephb6	1.38436491945154e-22	0.769037990506502	0.312	0.02	2.49947086206976e-18	FB	ephb6
pcdh15a	3.47320327150941e-22	1.40269408013026	0.438	0.045	6.27086850671024e-18	FB	pcdh15a
vasnb1	3.00330369471335e-19	0.784570578678169	0.531	0.076	5.42246482080495e-15	FB	vasnb
bcl11ab	5.00246743214335e-19	0.367149195273953	0.25	0.014	9.03195494873482e-15	FB	bcl11ab
fgfrl1a3	5.2746268158061e-19	1.73194228702074	0.719	0.17	9.52333871593791e-15	FB	fgfrl1a
cyp27c1	7.63853817295497e-19	0.345653421371515	0.188	0.007	1.37913806712702e-14	FB	cyp27c1
cux1a3	2.30501321578746e-18	1.55073921712711	0.906	0.335	4.16170136110426e-14	FB	cux1a
dnmt3bb.11	1.13086897689248e-17	0.701645480886489	0.5	0.073	2.04178393777937e-13	FB	dnmt3bb.1
si:ch211-263k4.2	1.62192698801693e-16	1.82978596819693	0.438	0.065	2.92838917686457e-12	FB	si:ch211-263k4.2
rorb	2.44853824931321e-16	0.571583470919956	0.188	0.009	4.420835809135e-12	FB	rorb
pkdcca2	4.12953049435993e-16	1.01269275199067	0.562	0.107	7.45586730756685e-12	FB	pkdcca
camsap3	4.2178622846447e-16	0.625599654585747	0.438	0.062	7.615350354926e-12	FB	camsap3
mab21l23	2.30246793844266e-15	0.674747426901041	0.406	0.055	4.15710586285823e-11	FB	mab21l2
si:dkey-222b8.1	1.11428666780032e-14	0.38359141810686	0.25	0.021	2.01184457871348e-10	FB	si:dkey-222b8.1
elovl4b	2.21381887175389e-14	0.513145340111674	0.156	0.007	3.99704997295164e-10	FB	elovl4b
lamb1a2	2.52370381615818e-14	0.984842695895552	0.594	0.133	4.5565472400736e-10	FB	lamb1a
rorab1	4.48970871520484e-14	0.431884507158663	0.312	0.035	8.10616908530234e-10	FB	rorab
slc45a2	4.72841456174055e-14	0.314479988303943	0.125	0.004	8.53715249122257e-10	FB	slc45a2
samd112	9.05910940212483e-14	0.676837828623776	0.562	0.117	1.63562220255364e-09	FB	samd11
sulf11	9.54469598496626e-14	0.814978163260629	0.688	0.171	1.72329486008566e-09	FB	sulf1
hmcn2.1	1.3659045608053e-13	1.02957311538335	0.594	0.142	2.46614068453396e-09	FB	hmcn2.1
nr1d2a	4.82751313858891e-13	0.426165193262433	0.312	0.038	8.71607497172228e-09	FB	nr1d2a
vcana	1.37773846591638e-12	0.715116973470868	0.25	0.026	2.48750680021202e-08	FB	vcana
otx2a3	1.59410418225274e-12	0.761551232444479	0.406	0.068	2.87815510105732e-08	FB	otx2a
si:ch211-285f17.13	4.06573566955825e-12	1.2490333424523	0.812	0.304	7.34068575138742e-08	FB	si:ch211-285f17.1
pou2f2a.12	4.74094609736528e-12	1.03536419865155	0.594	0.149	8.55977817879302e-08	FB	pou2f2a.1
fras14	6.54254065357489e-12	1.14553083073974	0.719	0.229	1.18125571500295e-07	FB	fras1
si:dkey-240h12.3	7.4299489173975e-12	0.252914366113344	0.188	0.014	1.34147727703612e-07	FB	si:dkey-240h12.3
itga4	2.17756113756393e-11	0.509018536115215	0.188	0.016	3.93158663387167e-07	FB	itga4
foxn34	3.39561088911766e-11	0.763594536529191	0.5	0.114	6.13077546030194e-07	FB	foxn3
slc4a2a	3.82084846186332e-11	0.338090911002353	0.25	0.029	6.89854189789422e-07	FB	slc4a2a
nanos1	4.69691744087745e-11	0.469335444280605	0.25	0.03	8.48028443950424e-07	FB	nanos1
otx13	6.53544819235136e-11	0.578009740079389	0.406	0.077	1.17997517112904e-06	FB	otx1
jag1b	7.81436141418374e-11	0.68869177391882	0.469	0.104	1.41088295333087e-06	FB	jag1b
ek12	1.62740183360131e-10	1.48330722026442	0.625	0.202	2.93827401056717e-06	FB	ek1
tcf7l21	2.28045560918934e-10	1.0185517260146	0.812	0.316	4.11736260239135e-06	FB	tcf7l2
lhx5	3.48723691396903e-10	0.293827559379397	0.125	0.007	6.29620624817108e-06	FB	lhx5
vasna2	3.56583080178521e-10	0.417073521864332	0.281	0.04	6.43810751262321e-06	FB	vasna
lmo11	2.33964998227125e-09	0.416758282042059	0.188	0.02	4.22423804299075e-05	FB	lmo1
mllt32	3.25039472929836e-09	1.42447790092922	0.5	0.139	5.86858768374818e-05	FB	mllt3
fam20cb	3.35355077808747e-09	0.396505219742194	0.25	0.035	6.05483592983693e-05	FB	fam20cb
ptprub2	3.81072716524136e-09	1.29572744965232	0.594	0.2	6.88026789684327e-05	FB	ptprub
mecom2	4.41032811787114e-09	1.34272618040425	0.312	0.06	7.96284741681633e-05	FB	mecom
pdgfaa.12	4.43922870818555e-09	0.523561956057013	0.344	0.069	8.01502743262902e-05	FB	pdgfaa.1
si:dkey-74k8.3	9.35897792563867e-09	0.366296165531086	0.25	0.038	0.000168976346447406	FB	si:dkey-74k8.3
spryd3	1.10144691626644e-08	0.690797869971685	0.625	0.22	0.000198866240731906	FB	spryd3
stra61	1.42289098118945e-08	0.395171419833913	0.219	0.03	0.000256902966653756	FB	stra6
sema3b	2.57537514831825e-08	0.317781475925483	0.188	0.023	0.000464983983028861	FB	sema3b
