	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
wu:fi36a103	1.18119820440989e-05	0.598707306262997	0.486	0.207	0.240161218920618	NC.2	wu:fi36a10
unc5c1	1.19796371643348e-05	0.256109825653964	0.216	0.051	0.243569982825255	NC.2	unc5c
ptbp1b2	1.20763437254685e-05	0.588396561406626	0.865	0.735	0.245536220626226	NC.2	ptbp1b
ephb4a5	1.22472144403347e-05	0.778245695461578	0.757	0.485	0.249010364000886	NC.2	ephb4a
htr3b2	1.25676279889212e-05	0.444642391141105	0.378	0.135	0.255525012270746	NC.2	htr3b
rnf383	1.25829371984375e-05	0.587967466817755	0.865	0.605	0.255836279118632	NC.2	rnf38
zfhx45	1.26451686158065e-05	0.719640689758825	0.865	0.622	0.257101568296577	NC.2	zfhx4
otog1	1.3173320988298e-05	0.315473696562278	0.189	0.042	0.267839962334074	NC.2	otog
gramd1ba1	1.37051762830519e-05	0.284028138389877	0.27	0.075	0.27865364418701	NC.2	gramd1ba
oafb	1.39946067750831e-05	0.251835657639025	0.189	0.041	0.284538344950989	NC.2	oafb
spen	1.46385999395938e-05	0.563769022687158	0.811	0.54	0.297632013971822	NC.2	spen
bcar13	1.50848459177164e-05	0.542812387013092	0.919	0.696	0.30670508719901	NC.2	bcar1
marveld1	1.52492086422398e-05	0.280549923791603	0.189	0.042	0.310046910114019	NC.2	marveld1
rras22	1.5999294410744e-05	0.329445222452848	0.486	0.189	0.325297653959248	NC.2	rras2
tfb2m	1.63350087314961e-05	0.284969628765412	0.216	0.053	0.332123397528778	NC.2	tfb2m
prxl2b1	1.64325433673876e-05	0.298493268400445	0.351	0.116	0.334106471745724	NC.2	prxl2b
wdr431	1.64666007588965e-05	0.583464390769245	0.622	0.324	0.334798926629884	NC.2	wdr43
si:dkey-279j5.1	1.70729036189727e-05	0.430819031929843	0.297	0.095	0.347126276380954	NC.2	si:dkey-279j5.1
cdh7a4	1.99641690624988e-05	0.612392989531873	0.432	0.165	0.405911485378725	NC.2	cdh7a
fam131a	2.15327375335143e-05	0.309430985986194	0.216	0.054	0.437803619531412	NC.2	fam131a
nxn3	2.18843752583313e-05	0.6955588952427	0.703	0.412	0.444953117752392	NC.2	nxn
pcnt1	2.69895947238768e-05	0.509633415106672	0.757	0.416	0.548752439925864	NC.2	pcnt
elk33	2.84780220380309e-05	0.361423894820068	0.351	0.122	0.579015144077245	NC.2	elk3
mycn4	2.90135847640053e-05	0.657905168845183	0.703	0.389	0.589904205421755	NC.2	mycn
tenm48	2.99644339077866e-05	0.491301592334414	0.919	0.588	0.609236870213117	NC.2	tenm4
tshz3b1	3.10833611671927e-05	0.395322388875359	0.324	0.107	0.631986899251361	NC.2	tshz3b
vamp5	3.4023280897549e-05	0.304314507129165	0.27	0.08	0.691761347208967	NC.2	vamp5
cachd14	3.61643734528931e-05	0.514219712412598	0.892	0.652	0.735294041044223	NC.2	cachd1
asb113	3.77490248207665e-05	0.350525296883511	0.351	0.127	0.767513172655825	NC.2	asb11
lonrf1l	4.24462647568378e-05	0.382170068414577	0.541	0.251	0.863017455036026	NC.2	lonrf1l
soga14	4.33648557540298e-05	0.435862215178743	0.568	0.274	0.881694247190933	NC.2	soga1
kirrel3l6	4.48756509572205e-05	0.392867798716914	0.946	0.549	0.912411735262208	NC.2	kirrel3l
zeb2a6	4.59451402008506e-05	0.794542320563229	0.784	0.609	0.934156590563695	NC.2	zeb2a
adcy9	4.86877104805615e-05	0.397238748837868	0.243	0.071	0.989918529490777	NC.2	adcy9
atm	4.99701426969642e-05	0.408106993287777	0.622	0.316	1	NC.2	atm
tp53i11a	5.18627169336716e-05	0.405228702034022	0.378	0.144	1	NC.2	tp53i11a
rbm192	5.19605950695656e-05	0.450097651764207	0.595	0.304	1	NC.2	rbm19
cblb6	5.39135333657331e-05	0.762155502627508	0.622	0.348	1	NC.2	cblb
nid1b6	5.51023476583243e-05	0.523490215782071	0.541	0.272	1	NC.2	nid1b
ubl3a2	5.73025647512673e-05	0.520541332365141	0.649	0.333	1	NC.2	ubl3a
zcchc73	5.73158211237103e-05	0.497115375260244	0.838	0.531	1	NC.2	zcchc7
mrtfbb5	5.81145309978819e-05	0.519652170931663	0.378	0.142	1	NC.2	mrtfbb
flnb1	5.98467690372649e-05	0.26734865701035	0.135	0.026	1	NC.2	flnb
map23	6.27100524808679e-05	0.476080855395646	0.486	0.22	1	NC.2	map2
fermt23	6.35292851740585e-05	0.485046083841299	0.595	0.315	1	NC.2	fermt2
zcchc247	6.37477475427551e-05	0.487552227069348	0.459	0.185	1	NC.2	zcchc24
camsap2a	6.79997584931427e-05	0.39803743270399	0.514	0.242	1	NC.2	camsap2a
alg6	6.94627021618607e-05	0.297888237969733	0.189	0.047	1	NC.2	alg6
si:ch211-217k17.7	6.96002296789069e-05	0.497930552045434	0.432	0.195	1	NC.2	si:ch211-217k17.7
sash1a5	7.14085617020565e-05	0.618210215195093	0.703	0.487	1	NC.2	sash1a
stk40	7.54964931424902e-05	0.31856075698303	0.378	0.144	1	NC.2	stk40
bach2b4	8.10375378713659e-05	0.551281112465163	0.811	0.549	1	NC.2	bach2b
sntb12	8.4839794624568e-05	0.253409760107995	0.297	0.097	1	NC.2	sntb1
rundc3aa1	8.71139418348105e-05	0.257595532021699	0.351	0.127	1	NC.2	rundc3aa
bnc24	8.73177029933312e-05	0.473279150125343	0.405	0.163	1	NC.2	bnc2
hoxb1b2	9.12169831909989e-05	0.256109825653964	0.189	0.047	1	NC.2	hoxb1b
PIGG	9.25370768645253e-05	0.272961643006048	0.27	0.087	1	NC.2	PIGG
nab1b2	9.28568401073044e-05	0.502243575689694	0.324	0.116	1	NC.2	nab1b
jazf1a	0.000104580787258771	0.254152000187822	0.162	0.037	1	NC.2	jazf1a
prr12b	0.000115608024351841	0.544398833267348	0.595	0.341	1	NC.2	prr12b
prdx3	0.000115837817088948	0.326567313976293	0.378	0.149	1	NC.2	prdx3
abt1	0.00012366381615928	0.307512309810796	0.351	0.135	1	NC.2	abt1
tbc1d161	0.000127645453602809	0.334479357411065	0.324	0.121	1	NC.2	tbc1d16
sorbs15	0.000127863471152462	0.381158857157863	0.432	0.18	1	NC.2	sorbs1
pak1ip1	0.000136466885209794	0.344956491626511	0.541	0.254	1	NC.2	pak1ip1
tnfrsfa5	0.000137061034675243	0.613215921720288	0.568	0.311	1	NC.2	tnfrsfa
lrp1ab5	0.000141203757973693	0.516130722075983	0.892	0.675	1	NC.2	lrp1ab
slc38a10	0.000146063098974846	0.385045779242022	0.432	0.19	1	NC.2	slc38a10
pudp	0.000149882434985203	0.316988337164276	0.189	0.05	1	NC.2	pudp
si:dkey-253i9.41	0.000154613696654052	0.453166463447644	0.514	0.248	1	NC.2	si:dkey-253i9.4
ylpm1	0.0001639142944356	0.329239467066374	0.676	0.35	1	NC.2	ylpm1
zgc:1101581	0.000173341920900522	0.536158403810185	0.811	0.591	1	NC.2	zgc:110158
pcdh2g285	0.000181937998696084	0.563799845881888	0.568	0.31	1	NC.2	pcdh2g28
robo36	0.000195703361798074	0.467424425222685	0.73	0.448	1	NC.2	robo3
znf1042	0.000196204306808899	0.33924474821255	0.486	0.222	1	NC.2	znf1042
dkc12	0.000208148352526323	0.450494777405676	0.757	0.521	1	NC.2	dkc1
src5	0.000214876939996599	0.397263031114471	0.324	0.119	1	NC.2	src
ppap2d5	0.000215161285848026	0.52099327727122	0.432	0.188	1	NC.2	ppap2d
chsy33	0.000236373762960115	0.423639563944446	0.486	0.234	1	NC.2	chsy3
mtmr111	0.000237742599575688	0.37681705502765	0.432	0.192	1	NC.2	mtmr11
ncoa32	0.000254261088985846	0.439619089177501	0.757	0.506	1	NC.2	ncoa3
cntln2	0.000274194970835674	0.476403931209534	0.568	0.323	1	NC.2	cntln
senp3b	0.000288862676040155	0.2568828084419	0.27	0.093	1	NC.2	senp3b
matr3l1.1.11	0.000289129586419287	0.296085128997669	0.622	0.323	1	NC.2	matr3l1.1.1
naf1	0.000289596012535614	0.273666136304417	0.216	0.066	1	NC.2	naf1
wdr75	0.000299855063457339	0.355510269787253	0.568	0.294	1	NC.2	wdr75
npm1a3	0.000300655161308184	0.412275394861128	0.757	0.473	1	NC.2	npm1a
kif26ab4	0.000309522254953515	1.00744510984223	0.459	0.242	1	NC.2	kif26ab
shroom47	0.000312981434861366	0.455546955229865	0.703	0.418	1	NC.2	shroom4
bag6l	0.000339313862907319	0.281989427325663	0.351	0.142	1	NC.2	bag6l
noc2l1	0.000347429997689994	0.383748974623571	0.676	0.394	1	NC.2	noc2l
arhgap42a3	0.000347810046915583	0.42830056615897	0.514	0.266	1	NC.2	arhgap42a
tk2	0.000359825625427681	0.30373731366642	0.27	0.097	1	NC.2	tk2
prom1a2	0.000370321182083616	0.403188595579206	0.324	0.134	1	NC.2	prom1a
rrp82	0.000372913538309661	0.47289539364468	0.405	0.191	1	NC.2	rrp8
cdh291	0.000386981738752452	0.330979024438155	0.378	0.164	1	NC.2	cdh29
ddx313	0.000387701557223387	0.292685922727679	0.459	0.212	1	NC.2	ddx31
s1pr23	0.000392481562251778	0.340588757612369	0.622	0.326	1	NC.2	s1pr2
trnau1apb	0.000392967515550035	0.460662319984047	0.514	0.272	1	NC.2	trnau1apb
ywhaz3	0.000396439093909899	0.381466960744915	0.405	0.186	1	NC.2	ywhaz
fmnl2a3	0.000404700322862406	0.536400324669458	0.324	0.137	1	NC.2	fmnl2a
afap1l1a3	0.000405747411127429	0.317760038194117	0.27	0.095	1	NC.2	afap1l1a
ppp2r5b2	0.000413397828564598	0.362344131661159	0.243	0.082	1	NC.2	ppp2r5b
dbn15	0.000415698195773335	0.417429860436499	0.595	0.33	1	NC.2	dbn1
kcnn1a3	0.000427144239530936	0.256897059463448	0.27	0.093	1	NC.2	kcnn1a
si:dkey-12j5.15	0.000443837661788508	0.461091063156735	0.757	0.515	1	NC.2	si:dkey-12j5.1
zgc:921076	0.00045242095068766	0.468969399517375	0.811	0.542	1	NC.2	zgc:92107
LO016987.22	0.000482027244032636	0.328774770266876	0.459	0.222	1	NC.2	LO016987.2
FQ311928.11	0.000504875208736645	0.262533277404573	0.324	0.128	1	NC.2	FQ311928.1
ccnd2a5	0.000510939742260901	0.447833019144603	0.622	0.355	1	NC.2	ccnd2a
utp3	0.000535719363419255	0.27304810959528	0.297	0.114	1	NC.2	utp3
slc9a3r1a2	0.000544408707387028	0.490634687334307	0.432	0.213	1	NC.2	slc9a3r1a
nck2a3	0.000558728783685565	0.590807885786949	0.595	0.348	1	NC.2	nck2a
hps4	0.000573827436123972	0.294668880737777	0.351	0.147	1	NC.2	hps4
kri1	0.000577594221321472	0.352336021992109	0.432	0.205	1	NC.2	kri1
ebf3a6	0.000583952742084914	0.526903601499916	0.459	0.228	1	NC.2	ebf3a
prkceb	0.00058582209483059	0.336568706133793	0.216	0.07	1	NC.2	prkceb
esf1	0.000606564787391362	0.357630321661622	0.486	0.242	1	NC.2	esf1
serinc56	0.000606729697942013	0.564739416987228	0.73	0.56	1	NC.2	serinc5
khdrbs1a1	0.000609790997410625	0.396531982564331	0.946	0.864	1	NC.2	khdrbs1a
tent5ba2	0.000699552632734547	0.356145958293192	0.351	0.155	1	NC.2	tent5ba
lmtk2	0.000715891401298816	0.56147234662629	0.486	0.28	1	NC.2	lmtk2
kpnb1	0.000729770732720954	0.367390026589282	0.514	0.269	1	NC.2	kpnb1
ap3b1a	0.000730740510591962	0.271166230912153	0.378	0.167	1	NC.2	ap3b1a
znf1153.11	0.000751267540714415	0.33749144044148	0.595	0.335	1	NC.2	znf1153.1
sema4ab	0.000763487735275387	0.270024858193689	0.405	0.181	1	NC.2	sema4ab
dph12	0.000783821642398578	0.422725349883507	0.541	0.296	1	NC.2	dph1
fzd6	0.00078895079758684	0.282818044638094	0.324	0.134	1	NC.2	fzd6
tns3.21	0.000851770319829008	0.355844807769248	0.324	0.136	1	NC.2	tns3.2
ccnd15	0.000853344451041552	0.422107385058351	0.946	0.721	1	NC.2	ccnd1
nradd2	0.000878307430408951	0.380956699931877	0.378	0.175	1	NC.2	nradd
fbl1	0.000899141839121742	0.374118444450191	0.541	0.282	1	NC.2	fbl
plekho2	0.000922766381093556	0.267558627908524	0.324	0.136	1	NC.2	plekho2
agap33	0.000931884538201551	0.442160429134152	0.622	0.411	1	NC.2	agap3
twistnb1	0.000945078185880924	0.336112590087979	0.324	0.142	1	NC.2	twistnb
samd114	0.000973346714817384	0.491486068396413	0.514	0.286	1	NC.2	samd11
fam172a2	0.000996562202716654	0.442938570773015	0.811	0.577	1	NC.2	fam172a
cul2	0.00100076561808616	0.417187166342077	0.432	0.218	1	NC.2	cul2
si:dkeyp-82h4.3	0.0010023594751762	0.273781621198686	0.324	0.138	1	NC.2	si:dkeyp-82h4.3
pcdh1b6	0.00101201560307056	0.315023015126181	0.595	0.315	1	NC.2	pcdh1b
dock112	0.00102419521056266	0.311694037494763	0.378	0.173	1	NC.2	dock11
robo16	0.00103499397313152	0.417494015477616	0.973	0.817	1	NC.2	robo1
EML41	0.00107211495978589	0.340222835149892	0.324	0.138	1	NC.2	EML4
lars1a	0.00107712603823124	0.251557946287004	0.297	0.121	1	NC.2	lars1a
lamc12	0.00109375676205563	0.459721827058497	0.811	0.587	1	NC.2	lamc1
hmbsa1	0.00110003714790365	0.265820989210396	0.27	0.104	1	NC.2	hmbsa
fars2	0.00111876919046435	0.286097721627908	0.324	0.135	1	NC.2	fars2
ankrd44	0.00112359754447079	0.295039364330631	0.324	0.139	1	NC.2	ankrd44
exo5	0.00113311188168082	0.293673630321723	0.27	0.106	1	NC.2	exo5
cdh62	0.00114600494994113	0.350238594679835	0.405	0.189	1	NC.2	cdh6
polr1a3	0.00118458025141825	0.513091340160932	0.595	0.398	1	NC.2	polr1a
gsna	0.00120292390490309	0.27950275173354	0.243	0.091	1	NC.2	gsna
aars2	0.00123134333799479	0.326152090188454	0.297	0.125	1	NC.2	aars2
socs5b1	0.00127999421264009	0.345177882717392	0.351	0.164	1	NC.2	socs5b
si:dkey-253d23.2	0.00135406793490059	0.310982824741445	0.27	0.109	1	NC.2	si:dkey-253d23.2
nphs13	0.00137733968274164	0.367331846364211	0.378	0.176	1	NC.2	nphs1
DNAH101	0.00143571602469146	0.486612946540786	0.351	0.161	1	NC.2	DNAH10
nme5	0.00146067509709995	0.305925557035151	0.541	0.303	1	NC.2	nme5
gse17	0.00146428659113066	0.591427506270319	0.703	0.513	1	NC.2	gse1
asap1a1	0.00157416876313414	0.333765274298329	0.649	0.38	1	NC.2	asap1a
supt5h	0.00160293498606303	0.371383476728952	0.432	0.225	1	NC.2	supt5h
raph1b2	0.00176200111272844	0.362570079384708	0.568	0.33	1	NC.2	raph1b
rrp121	0.00179339789566862	0.377783227952536	0.541	0.288	1	NC.2	rrp12
zgc:174862	0.00179746794765369	0.267320299646964	0.378	0.18	1	NC.2	zgc:174862
fmnl2b3	0.00181443837304285	0.378591074469637	0.568	0.34	1	NC.2	fmnl2b
eif1axb	0.00184252601891374	0.312815448387518	0.568	0.32	1	NC.2	eif1axb
becn12	0.00186895485041208	0.418026535129933	0.622	0.423	1	NC.2	becn1
gng12a1	0.00197125219735471	0.365997139669664	0.351	0.168	1	NC.2	gng12a
epha2b3	0.00198243071985888	0.319593589653957	0.73	0.485	1	NC.2	epha2b
kirrel1a3	0.0020535025841198	0.309569615021519	0.73	0.455	1	NC.2	kirrel1a
rhocb2	0.00213650982143373	0.298833623770206	0.486	0.259	1	NC.2	rhocb
BX284696.1	0.00228015959011882	0.27993965898527	0.324	0.149	1	NC.2	BX284696.1
vwa5b2	0.00239309110625624	0.271636470499396	0.27	0.114	1	NC.2	vwa5b2
heatr14	0.00251620412642589	0.375734699688139	0.568	0.361	1	NC.2	heatr1
dyrk1b1	0.00252646014427841	0.378958158794799	0.73	0.484	1	NC.2	dyrk1b
si:ch211-262i1.6	0.00254099422888314	0.320971851082774	0.243	0.1	1	NC.2	si:ch211-262i1.6
slc7a3b1	0.00260026791179972	0.412011447743693	0.514	0.302	1	NC.2	slc7a3b
kpna3	0.00260435057604534	0.427171254914699	0.432	0.246	1	NC.2	kpna3
GGT71	0.00260871755256018	0.457702326080791	0.405	0.21	1	NC.2	GGT7
bicd2	0.00264191294945687	0.312887827418808	0.459	0.248	1	NC.2	bicd2
nol61	0.0027226972488439	0.365770710250556	0.541	0.314	1	NC.2	nol6
cpm1	0.00272523432644341	0.259989020535925	0.297	0.13	1	NC.2	cpm
naa10	0.00274504478017239	0.313015792091008	0.351	0.175	1	NC.2	naa10
tlcd3a2	0.00278488890482109	0.356781927023301	0.378	0.193	1	NC.2	tlcd3a
tfe3a2	0.00280671093117259	0.413670819988309	0.405	0.209	1	NC.2	tfe3a
ppp1r37	0.00284730761392602	0.322495735429377	0.324	0.155	1	NC.2	ppp1r37
sdc22	0.0028601384064193	0.334546708548581	0.432	0.222	1	NC.2	sdc2
pde4d6	0.00287660138969572	0.274041496015365	0.486	0.256	1	NC.2	pde4d
greb1l5	0.00290399597735472	0.408198383114822	0.73	0.563	1	NC.2	greb1l
pacsin32	0.00291692010440522	0.30164037283084	0.324	0.152	1	NC.2	pacsin3
ddx102	0.0029222385619197	0.342176669255109	0.486	0.278	1	NC.2	ddx10
nip7	0.00296154208704798	0.251321419515282	0.297	0.132	1	NC.2	nip7
ddx521	0.00307341802443522	0.308272895173324	0.324	0.155	1	NC.2	ddx52
zgc:113377	0.00309067313677962	0.26294185913639	0.162	0.052	1	NC.2	zgc:113377
zgc:1008294	0.00310217602782756	0.321198886261602	0.622	0.375	1	NC.2	zgc:100829
ube2v2	0.00312305815855128	0.309640378726789	0.595	0.382	1	NC.2	ube2v2
rbm283	0.00315473060261272	0.312114464436654	0.757	0.523	1	NC.2	rbm28
pwp12	0.00324156539375523	0.264598919759462	0.27	0.115	1	NC.2	pwp1
rbm39a	0.00324979129211859	0.261849991055555	0.541	0.305	1	NC.2	rbm39a
oxct1a1	0.00335093967142261	0.391303006959854	0.405	0.219	1	NC.2	oxct1a
hoxc3a2	0.00335783542640659	0.396227547706431	0.324	0.15	1	NC.2	hoxc3a
cyth1b4	0.00339502829767608	0.401309191602733	0.595	0.375	1	NC.2	cyth1b
zbtb16a6	0.00339601500286892	0.492600846377146	0.946	0.849	1	NC.2	zbtb16a
qkia5	0.00342052298959041	0.286690031364869	0.919	0.776	1	NC.2	qkia
rpl36	0.00342721188207431	0.315236766242268	0.865	0.667	1	NC.2	rpl36
lemd3	0.00344238573787007	0.346760236442704	0.459	0.252	1	NC.2	lemd3
nolc1	0.00358684365362537	0.325049731967074	0.486	0.284	1	NC.2	nolc1
man2a15	0.00396988172262352	0.299014903424017	0.405	0.216	1	NC.2	man2a1
nup153	0.00408056984726496	0.279118433949893	0.514	0.299	1	NC.2	nup153
bcl2a3	0.0041185020562956	0.313642309284285	0.324	0.151	1	NC.2	bcl2a
gar1	0.00413975690887581	0.264320779232657	0.324	0.154	1	NC.2	gar1
spry43	0.00414494759536412	0.358843180111272	0.405	0.208	1	NC.2	spry4
vta1	0.00414529047725732	0.346158737563493	0.459	0.247	1	NC.2	vta1
nr0b2a	0.00418011973863067	0.289221697758556	0.189	0.071	1	NC.2	nr0b2a
lin28a5	0.00419691853433962	0.313409926795026	0.865	0.727	1	NC.2	lin28a
zmynd19	0.00433946615453107	0.409669197058061	0.432	0.259	1	NC.2	zmynd19
cdon5	0.00438298354986138	0.446828214282709	0.73	0.54	1	NC.2	cdon
mybbp1a3	0.00455704304507168	0.390244685916342	0.568	0.352	1	NC.2	mybbp1a
coro1ca5	0.00456247032728193	0.470704149469413	0.838	0.725	1	NC.2	coro1ca
pcnx12	0.00457564521549061	0.3509777651453	0.432	0.248	1	NC.2	pcnx1
nap1l4a1	0.00477797614821804	0.312343169132661	0.351	0.176	1	NC.2	nap1l4a
tor3a	0.00481962799701856	0.330627315011965	0.351	0.184	1	NC.2	tor3a
dhx371	0.00488134910350987	0.411438328650103	0.541	0.367	1	NC.2	dhx37
arntl1b2	0.00492807173404036	0.332810054313758	0.378	0.193	1	NC.2	arntl1b
kank41	0.00494791939627656	0.35428857859655	0.189	0.073	1	NC.2	kank4
ppp1r1b	0.00502983457021316	0.310538494749054	0.486	0.28	1	NC.2	ppp1r1b
alx4a1	0.00527371018416731	0.255021588357873	0.189	0.07	1	NC.2	alx4a
rrbp1b5	0.00533541576775223	0.347670876323547	0.432	0.233	1	NC.2	rrbp1b
thada1	0.00539385148635596	0.297670159964497	0.486	0.278	1	NC.2	thada
fosl24	0.00554457750947619	0.34364268128083	0.595	0.376	1	NC.2	fosl2
trim713	0.00583836239269408	0.304757323290067	0.865	0.728	1	NC.2	trim71
myo10l33	0.00586513747732847	0.350168185309399	0.486	0.286	1	NC.2	myo10l3
srsf5a1	0.00588563818968438	0.273763622944738	0.676	0.46	1	NC.2	srsf5a
gnl31	0.00599335662426407	0.253455440673535	0.486	0.282	1	NC.2	gnl3
srrm1	0.0060837842900489	0.335941583741441	0.649	0.449	1	NC.2	srrm1
srp68	0.00615096126386063	0.315564078246649	0.514	0.324	1	NC.2	srp68
thrap3b1	0.00623680630261881	0.265125546901973	0.568	0.369	1	NC.2	thrap3b
klhl29	0.00634639681360068	0.355394720146336	0.27	0.124	1	NC.2	klhl29
mmd	0.00646652474032139	0.336568706133793	0.189	0.073	1	NC.2	mmd
sec14l11	0.00651385595575651	0.343402897222101	0.73	0.555	1	NC.2	sec14l1
dock71	0.00658853044932887	0.314656451350625	0.622	0.403	1	NC.2	dock7
tgfbr34	0.00664236230415526	0.506730023020122	0.324	0.167	1	NC.2	tgfbr3
tes2	0.00668649364123819	0.38165659566233	0.162	0.058	1	NC.2	tes
kdm7aa1	0.00668924614632037	0.275836230497975	0.324	0.164	1	NC.2	kdm7aa
si:ch211-195p4.4	0.00689060861797787	0.293660114664501	0.27	0.125	1	NC.2	si:ch211-195p4.4
SCARF22	0.0068972481114956	0.297705050230182	0.189	0.074	1	NC.2	SCARF2
noc3l1	0.00695331218234604	0.37061108038668	0.459	0.276	1	NC.2	noc3l
lsm81	0.00704197795312117	0.277746705571426	0.378	0.199	1	NC.2	lsm8
trmt111	0.00719618940066569	0.294575503928897	0.378	0.208	1	NC.2	trmt11
zmiz1a1	0.00744100056594721	0.379039272495564	0.784	0.662	1	NC.2	zmiz1a
si:ch73-92e7.4	0.00759771368344705	0.294349574673269	0.297	0.146	1	NC.2	si:ch73-92e7.4
inavab3	0.00771751406211949	0.366884330561264	0.459	0.288	1	NC.2	inavab
vps81	0.00792121973077974	0.307891035749683	0.486	0.302	1	NC.2	vps8
rrp92	0.00797275721118074	0.28503840549371	0.351	0.185	1	NC.2	rrp9
zgc:1539011	0.00811199643938621	0.379865540136343	0.432	0.26	1	NC.2	zgc:153901
cad4	0.00818957027225455	0.30258361905005	0.649	0.438	1	NC.2	cad
rarab7	0.00826629841860067	0.336882369585596	0.568	0.382	1	NC.2	rarab
tmod22	0.0088738932318789	0.291768713734654	0.405	0.229	1	NC.2	tmod2
psmb5	0.00897478507627604	0.264985094199947	0.459	0.274	1	NC.2	psmb5
atp1b3b1	0.00914748772638319	0.293315508179908	0.243	0.113	1	NC.2	atp1b3b
hs6st1b2	0.00916957174051785	0.441980408156004	0.405	0.226	1	NC.2	hs6st1b
chsy15	0.00925595609753437	0.271589751100399	0.865	0.704	1	NC.2	chsy1
elf14	0.00933489925789987	0.614219060886004	0.486	0.339	1	NC.2	elf1
TXN	0.00980685385016456	0.322382799890481	0.486	0.298	1	NC.2	TXN
si:ch73-215f7.1	1.81216624639736e-119	2.17645613716959	0.833	0.03	3.68449641217511e-115	Eye.2	si:ch73-215f7.1
foxg1a2	1.40385571531492e-98	0.993573730840567	0.556	0.013	2.85431944037829e-94	Eye.2	foxg1a
lhx2b1	1.35855590864716e-97	1.25608361565753	0.583	0.016	2.76221587346141e-93	Eye.2	lhx2b
fezf2	3.81477039920008e-82	0.827698887604612	0.472	0.012	7.75619117565361e-78	Eye.2	fezf2
emx3	5.22694669888065e-77	1.43688330343167	0.583	0.023	1.06274280281641e-72	Eye.2	emx3
lmo1	2.06882512921685e-57	0.676030124878264	0.306	0.007	4.20633525272371e-53	Eye.2	lmo1
dmrta2	2.21672166629572e-52	0.461107147974829	0.306	0.008	4.50703849191245e-48	Eye.2	dmrta2
nr2e11	3.60468561936897e-49	1.33572160445631	0.611	0.046	7.32904680130099e-45	Eye.2	nr2e1
vax11	7.96769747131051e-44	0.630328864240148	0.333	0.013	1.61999224986685e-39	Eye.2	vax1
ek12	2.84939870106373e-36	1.72926598419958	0.833	0.14	5.79339743900277e-32	Eye.2	ek1
lhx91	1.57016733119134e-34	0.504979624591642	0.278	0.012	3.19246421777823e-30	Eye.2	lhx9
mecom	1.03532068629167e-29	0.582739279081881	0.278	0.015	2.10501401936822e-25	Eye.2	mecom
auts2b4	4.20786179101343e-28	1.79927651118935	0.944	0.248	8.5554245934885e-24	Eye.2	auts2b
vax21	1.10928729230697e-26	0.865357975482978	0.333	0.025	2.25540292271854e-22	Eye.2	vax2
sox1b	1.79810667314087e-25	0.427181024201977	0.222	0.011	3.65591048783002e-21	Eye.2	sox1b
mpped21	1.81801449216979e-24	0.424860581764486	0.306	0.022	3.69638706547961e-20	Eye.2	mpped2
pdgfaa2	6.11529472963864e-20	0.725523742460103	0.5	0.075	1.24336172443013e-15	Eye.2	pdgfaa
mef2aa3	8.17179487034958e-18	1.50430483737593	0.806	0.27	1.66148933303948e-13	Eye.2	mef2aa
fzd8a3	2.46998980777178e-17	0.695982102970405	0.528	0.095	5.02198327716159e-13	Eye.2	fzd8a
pappab4	4.36106179328593e-17	0.991195988166555	0.583	0.118	8.86691083810896e-13	Eye.2	pappab
nfia4	4.65117814524738e-15	1.32059070240073	0.75	0.253	9.45677540491698e-11	Eye.2	nfia
fgf3	6.05585122331641e-15	0.340269730876872	0.25	0.026	1.23127567072469e-10	Eye.2	fgf3
zic1	6.80130765851121e-15	0.391828709811019	0.278	0.032	1.3828418731285e-10	Eye.2	zic1
igfbp3	8.73247953047153e-15	0.544672779695439	0.333	0.046	1.77548773813547e-10	Eye.2	igfbp3
lix1	1.29056454904994e-13	0.52815892046166	0.333	0.049	2.62397584112833e-09	Eye.2	lix1
